# FPS: 240.0
Frame,Time(s),DisplacementX(px),DisplacementZ(px)
2018,8.408334,-0.13134766,-1.1500854
2019,8.4125,-0.37088013,0.6104584
2020,8.416667,-0.045684814,2.6618805
2021,8.420834,0.17733765,3.881485
2022,8.425,0.21310425,1.9783478
2023,8.429167,0.092681885,2.0087128
2024,8.433333,0.24157715,0.1519928
2025,8.4375,0.42697144,-1.2706909
2026,8.441667,-0.11172485,-2.3630676
2027,8.445833,0.22348022,-2.8876648
2028,8.45,-0.046875,-2.803543
2029,8.454166,0.3126526,-2.2742004
2030,8.458333,-0.34451294,-1.0645447
2031,8.4625,-0.0011901855,2.7380981
2032,8.466666,-0.06265259,2.7730103
2033,8.470834,0.19815063,3.6167297
2034,8.475,0.12545776,3.6422577
2035,8.479167,-0.0041503906,1.9303284
2036,8.483334,0.08798218,0.11390686
2037,8.4875,0.23654175,-1.365387
2038,8.491667,0.37335205,-2.27182
2039,8.495833,-0.01864624,-2.8596344
2040,8.5,-0.05960083,-2.8881073
2041,8.504167,-0.10202026,-2.3041534
2042,8.508333,-0.39511108,-1.151886
2043,8.5125,-0.0987854,0.67585754
2044,8.516666,0.07382202,2.7484283
2045,8.520833,0.15377808,3.894577
2046,8.525,0.2492981,3.5334167
2047,8.529166,0.331604,0.09767151
2048,8.533334,0.47494507,0.09095764
2049,8.5375,0.2854004,-1.392746
2050,8.541667,0.4935608,-2.4246063
2051,8.545834,0.049194336,-2.9497375
2052,8.55,-0.07067871,-2.9375458
2053,8.554167,-0.058441162,-2.1954803
2054,8.558333,-0.2713623,-0.93977356
2055,8.5625,-0.13690186,0.8586273
2056,8.566667,-0.18023682,2.829712
2057,8.570833,0.05947876,3.877182
2058,8.575,0.034454346,3.6395416
2059,8.579166,0.06863403,1.8806
2060,8.583333,0.0887146,-1.4680328
2061,8.5875,0.21862793,-1.4855804
2062,8.591666,0.29122925,-2.9486542
2063,8.595834,0.23233032,-2.945694
2064,8.6,0.1239624,-2.879776
2065,8.604167,0.029022217,-2.2232666
2066,8.608334,-0.24902344,-0.896698
2067,8.6125,-0.34869385,0.84680176
2068,8.616667,-0.3894043,2.835846
2069,8.620833,-0.22711182,3.8284454
2070,8.625,-0.09875488,3.5427246
2071,8.629167,-0.13311768,1.7967987
2072,8.633333,-0.2147522,-0.040878296
2073,8.6375,0.14889526,-1.5636292
2074,8.641666,0.04348755,-2.5128174
2075,8.645833,0.1749878,-2.8760529
2076,8.65,0.15304565,-2.8851624
2077,8.654166,-0.38372803,-0.77775574
2078,8.658334,-0.5677185,-0.78567505
2079,8.6625,-0.455719,1.129242
2080,8.666667,-0.34902954,2.985672
2081,8.670834,-0.15866089,3.8859253
2082,8.675,-0.1131897,3.5612488
2083,8.679167,0.05419922,1.8108063
2084,8.683333,0.15280151,-0.15292358
2085,8.6875,-0.072906494,-1.5944977
2086,8.691667,-0.03363037,-2.446457
2087,8.695833,-0.28042603,-2.8705444
2088,8.7,-0.10241699,-2.8496552
2089,8.704166,-0.19354248,-2.1828003
2090,8.708333,-0.25280762,-0.73339844
2091,8.7125,-0.33917236,1.1614227
2092,8.716666,-0.15713501,3.8384247
2093,8.720834,-0.16958618,3.8376617
2094,8.725,-0.19671631,1.8170471
2095,8.729167,-0.11984253,1.8108063
2096,8.733334,-0.11065674,-0.20828247
2097,8.7375,-0.08560181,-1.7560272
2098,8.741667,0.17410278,-2.402832
2099,8.745833,-0.050933838,-2.842453
2100,8.75,-0.10119629,-2.7815857
2101,8.754167,-0.2972412,-2.2232056
2102,8.758333,-0.25109863,-0.56741333
2103,8.7625,-0.2270813,1.3048706
2104,8.766666,-0.2902527,3.034027
2105,8.770833,-0.07443237,3.6929016
2106,8.775,-0.12628174,3.3386078
2107,8.779166,0.11529541,1.6396027
2108,8.783334,-0.14447021,-1.8963318
2109,8.7875,-0.05706787,-1.8975525
2110,8.791667,-0.15707397,-2.8544464
2111,8.795834,-0.35824585,-2.8654633
2112,8.8,-0.46374512,-2.778885
2113,8.804167,0.26013184,-2.055603
2114,8.808333,0.19247437,-0.3754425
2115,8.8125,0.12597656,1.500351
2116,8.816667,-0.0032348633,3.2568665
2117,8.820833,0.1000061,3.798584
2118,8.825,0.3482666,3.3429565
2119,8.829166,0.03894043,1.6881561
2120,8.833333,0.23498535,-0.32528687
2121,8.8375,0.13848877,-1.8914948
2122,8.841666,-0.066223145,-2.8074036
2123,8.845834,-0.084747314,-2.809082
2124,8.85,-0.09942627,-2.7653656
2125,8.854167,-0.13885498,-0.41726685
2126,8.858334,-0.19110107,-0.42756653
2127,8.8625,-0.104766846,1.5454407
2128,8.866667,0.22247314,3.4007874
2129,8.870833,0.023803711,3.762207
2130,8.875,-0.14053345,3.2469177
2131,8.879167,0.27389526,1.5458832
2132,8.883333,0.13510132,-0.40447998
2133,8.8875,0.23590088,-1.9242706
2134,8.891666,0.049041748,-2.5995789
2135,8.895833,-0.10827637,-2.9033203
2136,8.9,-0.106292725,-2.7513275
2137,8.904166,0.08734131,-2.0667725
2138,8.908334,0.05014038,1.8174896
2139,8.9125,0.09585571,1.7681122
2140,8.916667,0.2992859,3.4121094
2141,8.920834,0.41625977,3.691513
2142,8.925,-0.063079834,3.1987
2143,8.929167,0.12106323,1.4524841
2144,8.933333,0.23693848,-0.408844
2145,8.9375,0.4092102,-2.0315552
2146,8.941667,0.44818115,-2.6866913
2147,8.945833,0.23031616,-2.834259
2148,8.95,0.4494629,-2.7600098
2149,8.954166,0.1902771,-2.0624084
2150,8.958333,0.16107178,-0.29588318
2151,8.9625,0.26168823,1.7313538
2152,8.966666,0.037017822,3.7841644
2153,8.970834,0.07598877,3.748581
2154,8.975,0.39700317,1.368988
2155,8.979167,0.35610962,1.3658447
2156,8.983334,0.3795166,-0.5453644
2157,8.9875,0.3357849,-2.0711517
2158,8.991667,-0.09429932,-2.680191
2159,8.995833,0.010559082,-2.7212067
2160,9.0,-0.184906,-2.6358948
2161,9.004167,-0.017822266,-2.0527496
2162,9.008333,0.10623169,-0.21438599
2163,9.0125,0.01852417,1.8333588
2164,9.016666,0.2498169,3.5052948
2165,9.020833,0.121154785,3.7046814
2166,9.025,0.15814209,2.8614655
2167,9.029166,0.39511108,-0.5850067
2168,9.033334,0.37631226,-0.61479187
2169,9.0375,0.2654419,-2.7121124
2170,9.041667,0.26794434,-2.751358
2171,9.045834,0.37219238,-2.7997742
2172,9.05,0.11029053,-2.5301971
2173,9.054167,-0.13156128,-1.9308472
2174,9.058333,0.08154297,1.9698029
2175,9.0625,0.09750366,1.9424286
2176,9.066667,0.18304443,3.6221619
2177,9.070833,0.31903076,3.6734161
2178,9.075,0.165802,2.9260101
2179,9.079166,0.21508789,1.2979431
2180,9.083333,0.54953,-0.65127563
2181,9.0875,0.34744263,-2.1664276
2182,9.091666,0.43121338,-2.7735443
2183,9.095834,0.51651,-2.7908783
2184,9.1,-0.019073486,-1.8481903
2185,9.104167,-0.019378662,-1.8473206
2186,9.108334,0.19735718,-0.018051147
2187,9.1125,0.08053589,3.6654358
2188,9.116667,0.26705933,3.7115173
2189,9.120833,0.12173462,3.7522736
2190,9.125,0.22732544,2.8418121
2191,9.129167,0.012512207,1.0777435
2192,9.133333,0.22250366,-0.80026245
2193,9.1375,0.034698486,-2.2213745
2194,9.141666,0.22088623,-2.8536987
2195,9.145833,0.05682373,-2.8838654
2196,9.15,0.073028564,-2.5147095
2197,9.154166,-0.06439209,-1.6876526
2198,9.158334,0.08026123,0.005630493
2199,9.1625,0.0501709,3.649994
2200,9.166667,0.09378052,3.6883087
2201,9.170834,0.17443848,3.7232666
2202,9.175,0.23599243,0.9552307
2203,9.179167,0.26559448,0.95961
2204,9.183333,0.28353882,-0.7725525
2205,9.1875,0.099823,-2.1542053
2206,9.191667,0.29638672,-2.7863922
2207,9.195833,0.19833374,-2.8740845
2208,9.2,-0.09588623,-2.4000244
2209,9.204166,0.22116089,-1.5402527
2210,9.208333,-0.014465332,0.17979431
2211,9.2125,-0.30560303,2.2504272
2212,9.216666,-0.16101074,3.807602
2213,9.220834,0.034301758,3.8075104
2214,9.225,0.05343628,0.7148895
2215,9.229167,0.07244873,0.7763214
2216,9.233334,-0.1456604,-2.2541199
2217,9.2375,-0.16870117,-2.2588196
2218,9.241667,0.15332031,-2.859604
2219,9.245833,0.22653198,-2.8911133
2220,9.25,0.13742065,-2.4766235
2221,9.254167,-0.22998047,-1.4896698
2222,9.258333,-0.12359619,0.22854614
2223,9.2625,-0.14239502,2.2506866
2224,9.266666,-0.019470215,3.7378235
2225,9.270833,0.095184326,3.690033
2226,9.275,0.3147583,2.3622437
2227,9.279166,0.09829712,0.7695923
2228,9.283334,-0.18780518,-0.9639282
2229,9.2875,0.0024719238,-2.8798523
2230,9.291667,0.04824829,-2.8858032
2231,9.295834,-0.007965088,-2.901413
2232,9.3,-0.15325928,-1.4498749
2233,9.304167,-0.15435791,-1.4543457
2234,9.308333,-0.12210083,0.41007996
2235,9.3125,-0.15222168,2.4522858
2236,9.316667,0.18237305,3.7581635
2237,9.320833,0.076171875,3.6030273
2238,9.325,0.0013427734,2.433609
2239,9.329166,0.091674805,0.49719238
2240,9.333333,0.144104,-1.0966797
2241,9.3375,0.21395874,-2.2489166
2242,9.341666,0.07583618,-2.897583
2243,9.345834,-0.021148682,-2.9901276
2244,9.35,-0.28912354,-1.305542
2245,9.354167,-0.19049072,-1.3643951
2246,9.358334,-0.12036133,2.4171448
2247,9.3625,-0.01083374,2.4266663
2248,9.366667,-0.16952515,3.788147
2249,9.370833,0.21990967,3.5833282
2250,9.375,0.09954834,2.2945557
2251,9.379167,0.054779053,0.37898254
2252,9.383333,-0.03265381,-1.2294006
2253,9.3875,0.011383057,-2.3004608
2254,9.391666,-0.06399536,-2.9558563
2255,9.395833,-0.10079956,-2.9700012
2256,9.4,-0.09899902,-2.5196838
2257,9.404166,-0.5097351,-1.3170776
2258,9.408334,-0.31622314,0.47898865
2259,9.4125,-0.14587402,3.8736572
2260,9.416667,-0.025482178,3.8139496
2261,9.420834,-0.19821167,3.6965332
2262,9.425,-0.36935425,0.23791504
2263,9.429167,-0.2770996,0.22462463
2264,9.433333,0.18545532,-1.3358917
2265,9.4375,0.1404419,-2.3825836
2266,9.441667,-0.050750732,-2.921112
2267,9.445833,-0.09121704,-2.9927673
2268,9.45,-0.22158813,-1.1240692
2269,9.454166,-0.18896484,-1.1720886
2270,9.458333,-0.13409424,0.65634155
2271,9.4625,-0.29074097,2.6191254
2272,9.466666,0.11633301,3.848938
2273,9.470834,0.29656982,3.7288818
2274,9.475,-0.30130005,2.1012115
2275,9.479167,0.03274536,0.2374115
2276,9.483334,-0.084503174,-1.4231873
2277,9.4875,-0.0011901855,-3.0221252
2278,9.491667,-0.012512207,-2.9981995
2279,9.495833,-0.1737976,-2.9291992
2280,9.5,-0.12658691,-2.338791
2281,9.504167,-0.20269775,-1.0690308
2282,9.508333,-0.003112793,0.81433105
2283,9.5125,-0.092041016,2.7599335
2284,9.516666,0.0713501,3.844864
2285,9.520833,-0.03302002,3.509262
2286,9.525,-0.20806885,2.0633392
2287,9.529166,-0.07366943,0.12686157
2288,9.533334,0.16326904,-1.4248962
2289,9.5375,0.042236328,-2.3658447
2290,9.541667,-0.19378662,-2.7467804
2291,9.545834,-0.14559937,-2.8184814
2292,9.55,-0.37426758,-0.96087646
2293,9.554167,-0.34057617,-0.95170593
2294,9.558333,-0.36697388,2.8493347
2295,9.5625,-0.24108887,2.897232
2296,9.566667,-0.2722473,3.97081
2297,9.570833,-0.15948486,3.5340881
2298,9.575,-0.049865723,2.027588
2299,9.579166,-0.05633545,0.17353821
2300,9.583333,0.20498657,-1.4025269
2301,9.5875,0.025268555,-2.4222107
2302,9.591666,-0.11526489,-2.876587
2303,9.595834,-0.23999023,-2.923706
2304,9.6,-0.24420166,-2.174469
2305,9.604167,-0.29852295,-0.8951721
2306,9.608334,-0.26818848,1.0219879
2307,9.6125,-0.4111023,3.9718933
2308,9.616667,-0.26583862,3.9676514
2309,9.620833,0.026489258,1.9407959
2310,9.625,0.109802246,1.8757019
2311,9.629167,0.16293335,0.0090789795
2312,9.633333,0.28631592,-1.6019745
2313,9.6375,-0.060455322,-2.4739838
2314,9.641666,0.06661987,-2.7406006
2315,9.645833,-0.02255249,-2.838745
2316,9.65,-0.3213501,-2.1640625
2317,9.654166,-0.0014648438,-0.74949646
2318,9.658334,-0.3774414,1.0474243
2319,9.6625,-0.42132568,3.031662
2320,9.666667,-0.20651245,3.8961792
2321,9.670834,-0.13470459,3.4700775
2322,9.675,-0.21359253,1.7810669
2323,9.679167,-0.21932983,1.7970123
2324,9.683333,0.18624878,-2.6201782
2325,9.6875,0.23425293,-2.6301117
2326,9.691667,0.018676758,-2.9405365
2327,9.695833,0.23883057,-2.7766113
2328,9.7,0.03503418,-2.198578
2329,9.704166,0.08956909,-0.7786255
2330,9.708333,-0.27105713,1.2166443
2331,9.7125,-0.23568726,3.078827
2332,9.716666,0.12701416,3.8153992
2333,9.720834,-0.0927124,3.3611603
2334,9.725,0.117614746,1.7473297
2335,9.729167,0.12957764,-0.12373352
2336,9.733334,0.005340576,-1.6841888
2337,9.7375,0.15734863,-2.8178558
2338,9.741667,0.17541504,-2.8012695
2339,9.745833,0.046569824,-2.763382
2340,9.75,-0.042175293,-0.60832214
2341,9.754167,-0.08633423,-0.6171417
2342,9.758333,-0.13366699,1.3698425
2343,9.7625,-0.09994507,3.1984406
2344,9.766666,0.19155884,3.825592
2345,9.770833,0.13195801,3.399292
2346,9.775,0.24383545,1.7115936
2347,9.779166,0.11917114,-0.19958496
2348,9.783334,0.13336182,-1.8116913
2349,9.7875,0.20272827,-2.4238129
2350,9.791667,0.07733154,-2.9017334
2351,9.795834,-0.22610474,-2.7925873
2352,9.8,-0.08709717,-2.0990143
2353,9.804167,-0.3527527,1.5257721
2354,9.808333,-0.3527527,1.5257721
2355,9.8125,0.09408569,3.8193665
2356,9.816667,0.07357788,3.8572998
2357,9.820833,-0.03463745,3.2744598
2358,9.825,0.04800415,1.53656
2359,9.829166,0.2566223,-0.29891968
2360,9.833333,0.07867432,-1.867157
2361,9.8375,0.065582275,-2.5097656
2362,9.841666,0.104034424,-2.9248962
2363,9.845834,-0.07952881,-2.7097778
2364,9.85,-0.1116333,-2.0338135
2365,9.854167,-0.20031738,-0.39891052
2366,9.858334,-0.13378906,1.5731964
2367,9.8625,-0.17367554,3.3080597
2368,9.866667,0.005554199,3.1766052
2369,9.870833,-0.020904541,3.1849976
2370,9.875,-0.047546387,1.3974152
2371,9.879167,0.122680664,-0.45611572
2372,9.883333,0.2645874,-1.9508514
2373,9.8875,-0.18817139,-2.6902008
2374,9.891666,-0.007385254,-2.959961
2375,9.895833,-0.22113037,-2.6812134
2376,9.9,0.058746338,-2.062851
2377,9.904166,0.057525635,-0.27519226
2378,9.908334,-0.23913574,1.7284546
2379,9.9125,-0.25430298,3.4498596
2380,9.916667,-0.0881958,3.8488464
2381,9.920834,-0.23864746,3.1215057
2382,9.925,-0.38064575,1.3249817
2383,9.929167,0.08432007,-2.0165558
2384,9.933333,0.083984375,-2.0314026
2385,9.9375,-0.078063965,-2.8138885
2386,9.941667,-0.15652466,-2.7703552
2387,9.945833,-0.15301514,-2.6293488
2388,9.95,0.1854248,-1.984787
2389,9.954166,-0.09378052,-0.2565155
2390,9.958333,0.115356445,1.800354
2391,9.9625,-0.19351196,3.3796997
2392,9.966666,0.024719238,3.7718048
2393,9.970834,-0.0064697266,3.1167297
2394,9.975,0.19058228,1.3593903
2395,9.979167,-0.11935425,-0.5295868
2396,9.983334,0.07821655,-2.032318
2397,9.9875,0.09765625,-2.6297455
2398,9.991667,-0.0012512207,-1.8947906
2399,9.995833,0.1854248,-1.984787
