# FPS: 240.0
Frame,Time(s),DisplacementX(px),DisplacementZ(px)
1349,5.6208334,-0.04736328,0.8314514
1350,5.625,-0.16766357,1.1749115
1351,5.6291666,-0.20690918,1.1601868
1352,5.633333,-0.3505249,1.0169373
1353,5.6375,-0.28289795,0.30300903
1354,5.641667,0.080200195,-0.4479065
1355,5.6458335,-0.29040527,-0.80506897
1356,5.65,-0.25634766,-0.806839
1357,5.6541667,-0.0087890625,-1.1077423
1358,5.6583333,5.493164E-4,-0.9095459
1359,5.6625,0.22229004,-0.44752502
1360,5.6666665,-0.16931152,0.24638367
1361,5.670833,-0.09484863,0.93829346
1362,5.675,-0.18554688,1.1833954
1363,5.679167,-0.06604004,1.1301575
1364,5.6833334,-0.20233154,1.0096283
1365,5.6875,-0.1348877,0.39134216
1366,5.6916666,0.011291504,-0.35005188
1367,5.695833,-0.0056762695,-0.9191437
1368,5.7,0.0032348633,-1.0827332
1369,5.704167,0.08013916,-1.1374512
1370,5.7083335,0.026000977,-1.1105194
1371,5.7125,0.53082275,-0.46047974
1372,5.7166667,0.4321289,-0.4438324
1373,5.7208333,-0.052001953,0.88391113
1374,5.725,0.022644043,1.0866394
1375,5.7291665,-0.003479004,1.1327667
1376,5.733333,-0.12780762,0.9117584
1377,5.7375,-0.40441895,0.27134705
1378,5.741667,-0.2871704,-0.37210083
1379,5.7458334,0.09173584,-1.0078735
1380,5.75,0.12426758,-1.124115
1381,5.7541666,0.0014648438,-1.146759
1382,5.758333,-0.046875,-0.8111267
1383,5.7625,0.30950928,-0.48983765
1384,5.766667,-0.21221924,0.29263306
1385,5.7708335,-0.20532227,0.31037903
1386,5.775,-0.01739502,1.1601105
1387,5.7791667,-0.029663086,1.1765289
1388,5.7833333,0.04260254,0.8454132
1389,5.7875,-0.2234497,0.31375122
1390,5.7916665,-0.2942505,-0.37590027
1391,5.795833,-0.06414795,-0.95114136
1392,5.8,0.12359619,-1.074585
1393,5.804167,0.20904541,-1.0866089
1394,5.8083334,0.47521973,-0.7804718
1395,5.8125,0.38378906,-0.41067505
1396,5.8166666,0.10595703,0.35671997
1397,5.820833,-0.0758667,0.93795776
1398,5.825,-0.05255127,1.0139008
1399,5.829167,-0.070739746,1.1047211
1400,5.8333335,-0.4666748,1.0028992
1401,5.8375,-0.46765137,0.969223
1402,5.8416667,0.053710938,-0.43748474
1403,5.8458333,-0.014038086,-1.0216827
1404,5.85,0.08996582,-1.0155487
1405,5.8541665,0.17840576,-1.0522919
1406,5.858333,0.39874268,-0.8240051
1407,5.8625,0.30682373,-0.46284485
1408,5.866667,0.1451416,0.2991333
1409,5.8708334,-0.14141846,0.954834
1410,5.875,-0.02331543,1.0828705
1411,5.8791666,0.13696289,1.1190948
1412,5.883333,-0.17126465,0.82829285
1413,5.8875,-0.4232788,0.29484558
1414,5.891667,0.13739014,-0.4986725
1415,5.8958335,-0.016296387,-1.085083
1416,5.9,0.058532715,-1.0996094
1417,5.9041667,0.007019043,-1.0826874
1418,5.9083333,-0.17559814,-1.0771332
1419,5.9125,0.1796875,-0.33491516
1420,5.9166665,-0.014099121,0.31669617
1421,5.920833,0.042907715,1.0183716
1422,5.925,0.17871094,1.1639099
1423,5.929167,-0.10418701,1.2092743
1424,5.9333334,-0.44122314,0.8987427
1425,5.9375,-0.48449707,0.2388916
1426,5.9416666,-0.05505371,-0.41957092
1427,5.945833,-0.011291504,-0.96984863
1428,5.95,-0.21765137,-1.0722046
1429,5.954167,0.07562256,-1.0278625
1430,5.9583335,0.3687744,-0.7408905
1431,5.9625,0.05731201,-0.37338257
1432,5.9666667,0.05731201,-0.37338257
1433,5.9708333,-0.04547119,0.8913727
1434,5.975,-0.13122559,0.87083435
1435,5.9791665,-0.08685303,1.1747894
1436,5.983333,-0.47668457,0.76608276
1437,5.9875,-0.5378418,0.19215393
1438,5.991667,0.032287598,-0.46202087
1439,5.9958334,-0.106933594,-1.0493469
1440,6.0,-0.21173096,-1.121109
1441,6.0041666,-0.028198242,-1.1108093
1442,6.008333,0.20404053,-0.7769165
1443,6.0125,0.34381104,-0.3133545
1444,6.016667,0.1821289,0.36445618
1445,6.0208335,-0.15496826,0.9621124
1446,6.025,-0.23474121,1.1138611
1447,6.0291667,-0.23071289,1.2324677
1448,6.0333333,-0.08129883,1.2009888
1449,6.0375,-0.44085693,0.35728455
1450,6.0416665,-0.107177734,-0.38516235
1451,6.045833,-0.0021972656,-0.9938507
1452,6.05,-0.059814453,-1.0848846
1453,6.054167,-0.045288086,-1.0231018
1454,6.0583334,0.3758545,-0.67015076
1455,6.0625,0.22814941,-0.2834015
1456,6.0666666,0.144104,0.42173767
1457,6.070833,-0.023620605,1.002121
1458,6.075,0.14758301,1.2283325
1459,6.079167,-0.16271973,1.208664
1460,6.0833335,-0.41705322,0.94070435
1461,6.0875,-0.3887329,0.31263733
1462,6.0916667,-0.4319458,0.27246094
1463,6.0958333,0.0053100586,-0.9940491
1464,6.1,-0.0579834,-1.1194916
1465,6.1041665,-0.11791992,-1.1338959
1466,6.108333,0.26654053,-0.69932556
1467,6.1125,0.13543701,-0.303833
1468,6.116667,-0.32208252,0.45732117
1469,6.1208334,0.0041503906,0.9800415
1470,6.125,-0.07775879,1.123642
1471,6.1291666,-0.19024658,1.151474
1472,6.133333,-0.42095947,0.86357117
1473,6.1375,-0.5258789,0.21260071
1474,6.141667,-0.06286621,-0.39743042
1475,6.1458335,0.06524658,-0.95921326
1476,6.15,0.0059814453,-1.0194244
1477,6.1541667,-0.024475098,-1.0615692
1478,6.1583333,0.33685303,-0.7463989
1479,6.1625,0.10272217,-0.27342224
1480,6.1666665,0.20111084,-0.2565155
1481,6.170833,0.1897583,1.0317535
1482,6.175,-0.018066406,1.1345978
1483,6.179167,-0.1864624,1.0873566
1484,6.1833334,-0.37512207,0.94763184
1485,6.1875,-0.45892334,0.27723694
1486,6.1916666,-0.46142578,0.26831055
1487,6.195833,-0.026245117,-1.0319366
1488,6.2,0.002319336,-1.0712433
1489,6.204167,0.08062744,-1.0254059
1490,6.2083335,0.107299805,-0.6429291
1491,6.2125,0.26202393,-0.2695923
1492,6.2166667,-0.16784668,0.5046692
1493,6.2208333,0.2808838,1.0145874
1494,6.225,0.14031982,0.9820099
1495,6.2291665,0.21380615,1.0628357
1496,6.233333,0.111083984,0.9146576
1497,6.2375,0.0068359375,0.8970337
1498,6.241667,0.012939453,-0.51834106
1499,6.2458334,-0.1394043,-1.1337891
1500,6.25,-0.14147949,-1.1364136
1501,6.2541666,0.08911133,-1.0912476
1502,6.258333,0.14868164,-0.72062683
1503,6.2625,0.13781738,-0.30212402
1504,6.266667,0.07354736,0.52264404
1505,6.2708335,-0.029846191,1.0204773
1506,6.275,-0.0072021484,1.1033783
1507,6.2791667,-0.11981201,1.1075287
1508,6.2833333,-0.18408203,0.81407166
1509,6.2875,-0.17315674,0.7755585
1510,6.2916665,0.19750977,-0.59259033
1511,6.295833,-0.15008545,-1.0775146
1512,6.3,-0.16070557,-1.0834045
1513,6.304167,-0.08325195,-1.0359497
1514,6.3083334,0.055847168,-0.7219696
1515,6.3125,0.3010254,-0.3586731
1516,6.3166666,-0.045898438,0.4372406
1517,6.320833,-0.3400879,0.96061707
1518,6.325,-0.11578369,1.1983185
1519,6.329167,-0.19769287,1.052536
1520,6.3333335,-0.34472656,0.78404236
1521,6.3375,-0.7769165,0.09893799
1522,6.3416667,-0.3012085,-0.5315857
1523,6.3458333,-0.12133789,-1.1942444
1524,6.35,0.05883789,-1.166626
1525,6.3541665,0.19372559,-1.0140228
1526,6.358333,0.2609253,-1.0186615
1527,6.3625,-0.04449463,-0.24240112
1528,6.366667,-0.014160156,0.32885742
1529,6.3708334,-0.17504883,0.9581909
1530,6.375,-0.2849121,1.1983795
1531,6.3791666,-0.20666504,1.0293884
1532,6.383333,-0.16174316,0.7099457
1533,6.3875,-0.061645508,0.08227539
1534,6.391667,-0.075927734,-0.5954895
1535,6.3958335,-0.040100098,-1.1158447
1536,6.4,0.08935547,-1.1972656
1537,6.4041667,-0.0692749,-1.106781
1538,6.4083333,0.07354736,-0.6328125
1539,6.4125,0.09588623,-0.2082367
1540,6.4166665,0.15893555,-0.20262146
1541,6.420833,-0.24041748,1.0314941
1542,6.425,-0.19641113,1.0749359
1543,6.429167,-0.13677979,1.1116486
1544,6.4333334,-0.15222168,0.79771423
1545,6.4375,-0.15686035,0.22436523
1546,6.4416666,0.03161621,-0.5228119
1547,6.445833,0.059936523,-1.1121216
1548,6.45,0.13165283,-1.1230316
1549,6.454167,-0.08538818,-1.0236359
1550,6.4583335,0.10070801,-0.5886078
1551,6.4625,-0.23474121,-0.18650818
1552,6.4666667,0.042785645,0.55682373
1553,6.4708333,-0.1048584,1.0957794
1554,6.475,0.027954102,1.2932129
1555,6.4791665,-0.22998047,1.1456451
1556,6.483333,-0.12670898,1.1169128
1557,6.4875,-0.4899292,0.06272888
1558,6.491667,-0.44903564,0.0521698
1559,6.4958334,-0.08416748,-1.0543365
1560,6.5,0.1560669,-1.0691223
1561,6.5041666,0.117614746,-0.9771881
1562,6.508333,0.4467163,-0.6076355
1563,6.5125,0.20379639,-0.17156982
1564,6.516667,0.17437744,0.46105957
1565,6.5208335,-0.051208496,1.0648499
1566,6.525,-0.1496582,1.286438
1567,6.5291667,-0.27581787,1.0968933
1568,6.5333333,-0.18328857,0.5899811
1569,6.5375,-0.37609863,-6.5612793E-4
1570,6.5416665,0.0736084,-0.5855408
1571,6.545833,0.018188477,-0.58670044
1572,6.55,0.1194458,-1.1889954
1573,6.554167,0.07495117,-1.0033417
1574,6.5583334,0.05908203,-1.0168915
1575,6.5625,-0.23461914,-0.103515625
1576,6.5666666,-0.022583008,0.47969055
1577,6.570833,-0.19824219,1.0785217
1578,6.575,-0.16119385,1.2758942
1579,6.579167,-0.15197754,1.184021
1580,6.5833335,-0.49798584,0.6875458
1581,6.5875,-0.38708496,-0.0057373047
1582,6.5916667,0.057922363,-0.58799744
1583,6.5958333,-0.07885742,-1.1284332
1584,6.6,-0.1842041,-1.154953
1585,6.6041665,0.14337158,-0.997818
1586,6.608333,0.4243164,-0.54273987
1587,6.6125,0.32330322,-0.5609741
1588,6.616667,0.105895996,0.5210724
1589,6.6208334,-0.16125488,1.0667114
1590,6.625,0.05517578,1.0917206
1591,6.6291666,-0.032348633,1.295166
1592,6.633333,0.08673096,1.1533813
1593,6.6375,-0.2366333,0.5939026
1594,6.641667,-0.35125732,-0.03756714
1595,6.6458335,-0.23016357,-0.6173248
1596,6.65,-0.19726562,-1.0557251
1597,6.6541667,-0.13134766,-1.3255157
1598,6.6583333,-0.042053223,-1.0837555
1599,6.6625,0.34661865,-0.6257019
1600,6.6666665,-0.16851807,-0.04676819
1601,6.670833,-0.1260376,1.1062317
1602,6.675,-0.023986816,1.0923462
1603,6.679167,0.061828613,1.0924835
1604,6.6833334,-0.17333984,0.5549927
1605,6.6875,-0.17034912,-0.14826965
1606,6.6916666,0.17486572,-0.574234
1607,6.695833,0.026306152,-1.1028595
1608,6.7,-0.019714355,-1.2800598
1609,6.704167,-0.027526855,-1.1222839
1610,6.7083335,0.31713867,-0.5274811
1611,6.7125,-0.16485596,-0.011367798
1612,6.7166667,0.012573242,0.5177307
1613,6.7208333,-0.24328613,0.9575348
1614,6.725,-0.23846436,1.2624817
1615,6.7291665,-0.13793945,1.2756805
1616,6.733333,-0.18676758,0.6374512
1617,6.7375,-0.26861572,0.59062195
1618,6.741667,0.03314209,-0.7415314
1619,6.7458334,0.06506348,-1.1223145
1620,6.75,0.30047607,-1.1631012
1621,6.7541666,0.28112793,-1.0786285
1622,6.758333,0.28546143,-0.46943665
1623,6.7625,0.015380859,0.15341187
1624,6.766667,-0.13482666,0.697525
1625,6.7708335,-0.07495117,1.0555115
1626,6.775,0.073913574,1.2614136
1627,6.7791667,-0.003112793,1.1609955
1628,6.7833333,-0.2843628,0.63412476
1629,6.7875,-0.002746582,-0.095077515
1630,6.7916665,-0.17120361,-0.64701843
1631,6.795833,-0.080200195,-0.6340027
1632,6.8,0.315979,-1.1337433
1633,6.804167,0.38012695,-1.0287476
1634,6.8083334,0.3128662,-1.027008
1635,6.8125,-0.10144043,0.04473877
1636,6.8166666,0.2522583,0.66064453
1637,6.820833,0.2109375,0.9516754
1638,6.825,-0.020263672,1.1315918
1639,6.829167,0.026245117,1.0653992
1640,6.8333335,-0.066589355,0.6413574
1641,6.8375,-0.10614014,-0.18629456
1642,6.8416667,0.093322754,-0.83299255
1643,6.8458333,0.20574951,-1.0540619
1644,6.85,0.37390137,-1.1749268
1645,6.8541665,0.4407959,-1.1776733
1646,6.858333,0.1977539,-0.5105591
1647,6.8625,-0.050354004,0.06997681
1648,6.866667,-0.21234131,0.0846405
1649,6.8708334,0.06323242,1.014679
1650,6.875,-0.024169922,1.2228088
1651,6.8791666,-0.17047119,1.0419769
1652,6.883333,-0.06982422,0.5862732
1653,6.8875,0.035949707,-0.26307678
1654,6.891667,0.25683594,-0.7999573
1655,6.8958335,0.37097168,-1.0109558
1656,6.9,0.3034668,-1.1278534
1657,6.9041667,0.29431152,-0.9590759
1658,6.9083333,0.692749,-0.5320587
1659,6.9125,-0.01776123,0.07119751
1660,6.9166665,0.33032227,0.71728516
1661,6.920833,0.19433594,0.71229553
1662,6.925,0.093811035,1.1318817
1663,6.929167,0.093811035,1.1318817
1664,6.9333334,-0.018066406,0.5936279
1665,6.9375,-0.12585449,-0.26397705
1666,6.9416666,-0.16558838,-0.2655487
1667,6.945833,0.28381348,-1.1266937
1668,6.95,0.40802002,-1.1454163
1669,6.954167,0.39575195,-1.1655731
1670,6.9583335,0.29388428,-1.1521759
1671,6.9625,0.3143921,-0.47618103
1672,6.9666667,0.050720215,0.084991455
1673,6.9708333,0.29797363,0.6876831
1674,6.975,0.13409424,1.0427856
1675,6.9791665,0.17626953,1.1476135
1676,6.983333,0.15612793,1.0389099
1677,6.9875,-0.1940918,0.5909271
1678,6.991667,0.13397217,-0.8193817
1679,6.9958334,0.05731201,-0.85112
1680,7.0,0.020629883,-1.074173
1681,7.0041666,0.2600708,-1.0665436
1682,7.008333,0.27508545,-0.94262695
1683,7.0125,0.6119995,-0.5318451
1684,7.016667,-0.012329102,0.08761597
1685,7.0208335,0.05114746,0.6634369
1686,7.025,-0.04248047,1.0149384
1687,7.0291667,-0.18237305,1.1074219
1688,7.0333333,-0.07763672,1.118576
1689,7.0375,-0.02545166,0.67770386
1690,7.0416665,-0.38330078,-0.23132324
1691,7.045833,0.11669922,-1.1266632
1692,7.05,0.1515503,-1.1143494
1693,7.054167,0.075927734,-1.0735168
1694,7.0583334,-0.010070801,-0.6804962
1695,7.0625,0.0657959,-0.6753845
1696,7.0666666,-0.041137695,0.79774475
1697,7.070833,-0.027648926,0.7998047
1698,7.075,0.19195557,0.97454834
1699,7.079167,-0.066589355,1.111206
1700,7.0833335,-0.20550537,0.96232605
1701,7.0875,-0.52215576,0.6294403
1702,7.0916667,-0.025146484,-0.2529602
1703,7.0958333,-0.19445801,-0.86257935
1704,7.1,0.06463623,-0.9867096
1705,7.1041665,0.22595215,-1.0174255
1706,7.108333,0.026672363,-0.9186096
1707,7.1125,0.25341797,-0.6243286
1708,7.116667,-0.10107422,0.031936646
1709,7.1208334,0.094177246,1.0188751
1710,7.125,-0.009887695,1.0026398
1711,7.1291666,0.005859375,0.99746704
1712,7.133333,0.0435791,0.9496918
1713,7.1375,-0.44213867,-0.16253662
1714,7.141667,0.121276855,-0.8905182
1715,7.1458335,-0.052978516,-1.1568298
1716,7.15,0.038146973,-1.0880127
1717,7.1541667,0.26550293,-0.9896393
1718,7.1583333,0.34680176,-0.5284729
1719,7.1625,-0.21673584,-0.026519775
1720,7.1666665,-0.2597046,0.7017212
1721,7.170833,-0.27557373,1.0223694
1722,7.175,-0.48571777,1.0303955
1723,7.179167,-0.49053955,1.0290375
1724,7.1833334,-0.41131592,0.9194031
1725,7.1875,-0.3053589,-0.1413269
1726,7.1916666,-0.31774902,-0.14364624
1727,7.195833,-0.11242676,-1.1573486
1728,7.2,-0.12219238,-1.0323181
1729,7.204167,-0.041015625,-0.8176117
1730,7.2083335,0.24816895,-0.53227234
1731,7.2125,-0.026794434,0.05871582
1732,7.2166667,0.08154297,0.75068665
1733,7.2208333,-0.062561035,1.0554504
1734,7.225,-0.20751953,0.98373413
1735,7.2291665,-0.23095703,0.92359924
1736,7.233333,-0.27563477,0.5523987
1737,7.2375,-0.49560547,-0.13304138
1738,7.241667,-0.46746826,-0.1434021
1739,7.2458334,-0.057373047,-1.1617737
1740,7.25,0.01977539,-1.1255188
1741,7.2541666,-0.005004883,-1.1093292
1742,7.258333,-0.005004883,-1.1093292
1743,7.2625,-0.3112793,-0.036895752
1744,7.266667,0.17260742,0.7155304
1745,7.2708335,0.15698242,0.72558594
1746,7.275,-0.043029785,1.0686646
1747,7.2791667,0.033691406,1.118988
1748,7.2833333,0.0014038086,1.0259094
1749,7.2875,-0.11553955,0.5410156
1750,7.2916665,-0.19818115,-0.19198608
1751,7.295833,0.29553223,-0.8714905
1752,7.3,0.1404419,-1.1537781
1753,7.304167,0.13146973,-1.0891724
1754,7.3083334,0.14904785,-0.89707947
1755,7.3125,0.5510864,-0.5952759
1756,7.3166666,-0.07745361,-0.05670166
1757,7.320833,0.09674072,1.1221313
1758,7.325,0.17016602,1.1486359
1759,7.329167,0.20526123,1.1477966
1760,7.3333335,0.045166016,0.9848633
1761,7.3375,-0.2662964,0.6404114
1762,7.3416667,-0.13415527,-0.106536865
1763,7.3458333,0.12866211,-0.78855896
1764,7.35,0.11468506,-1.1219635
1765,7.3541665,-0.061706543,-1.127182
1766,7.358333,0.16796875,-0.8479004
1767,7.3625,0.333313,-0.47669983
1768,7.366667,-0.010375977,0.102645874
1769,7.3708334,0.08148193,0.7625122
1770,7.375,-0.27374268,1.1911774
1771,7.3791666,-0.30480957,1.178833
1772,7.383333,-0.027893066,0.9010773
1773,7.3875,0.014343262,-0.14637756
1774,7.391667,0.013305664,-0.21118164
1775,7.3958335,0.027038574,-0.8371887
1776,7.4,0.16821289,-1.143158
1777,7.4041667,0.23449707,-1.142273
1778,7.4083333,0.24639893,-0.86476135
1779,7.4125,0.5925293,-0.5139923
1780,7.4166665,0.17681885,0.062423706
1781,7.420833,-0.06542969,0.7723999
1782,7.425,-0.0013427734,1.048233
1783,7.429167,-0.09613037,1.1863251
1784,7.4333334,-0.097229004,0.9874115
1785,7.4375,0.20440674,-0.13597107
1786,7.4416666,0.070251465,-0.11140442
1787,7.445833,0.028137207,-1.1051025
1788,7.45,0.060791016,-1.0837708
1789,7.454167,0.2312622,-0.90341187
1790,7.4583335,0.18188477,-0.89045715
1791,7.4625,0.3255005,-0.55633545
1792,7.4666667,0.121520996,0.08366394
1793,7.4708333,-0.16033936,0.7719116
1794,7.475,0.020446777,1.0544739
1795,7.4791665,-0.41607666,1.1043396
1796,7.483333,-0.19891357,0.88342285
1797,7.4875,-0.16345215,0.49847412
1798,7.491667,-0.43249512,-0.17266846
1799,7.4958334,0.055480957,-0.7934418
1800,7.5,-0.08544922,-1.1522217
1801,7.5041666,0.09283447,-1.1434479
1802,7.508333,0.57958984,-0.5713959
1803,7.5125,0.5651245,-0.56936646
1804,7.516667,0.21887207,0.7520752
1805,7.5208335,-0.0041503906,1.1681824
1806,7.525,-0.12445068,1.131897
1807,7.5291667,-0.07019043,1.0300751
1808,7.5333333,-0.079589844,0.56866455
1809,7.5375,-0.079589844,-0.17695618
1810,7.5416665,0.01977539,-0.77497864
1811,7.545833,0.049072266,-1.1716766
1812,7.55,0.09490967,-1.0333557
1813,7.554167,0.030700684,-0.80326843
1814,7.5583334,0.04663086,-0.40567017
1815,7.5625,0.0037231445,-0.034484863
1816,7.5666666,-0.047058105,-0.026672363
1817,7.570833,0.060424805,1.1010895
1818,7.575,-0.10681152,1.0587006
1819,7.579167,-0.35656738,0.9700775
1820,7.5833335,-0.16973877,0.46731567
1821,7.5875,-0.36920166,-0.10421753
1822,7.5916667,-0.09539795,-0.8033905
1823,7.5958333,-0.26818848,-1.1593475
1824,7.6,-0.1362915,-1.1460724
1825,7.6041665,-0.18908691,-1.108139
1826,7.608333,0.19689941,-0.7919769
1827,7.6125,0.1381836,-0.4534912
1828,7.616667,-0.28167725,0.05355835
1829,7.6208334,-0.080200195,0.7301483
1830,7.625,-0.11907959,1.1156769
1831,7.6291666,-0.18371582,1.1836243
1832,7.633333,-0.3782959,0.55311584
1833,7.6375,-0.32928467,0.54748535
1834,7.641667,0.016296387,-0.8014984
1835,7.6458335,0.043701172,-0.8164978
1836,7.65,0.19995117,-1.1210327
1837,7.6541667,0.32196045,-1.1182251
1838,7.6583333,0.25109863,-0.8213806
1839,7.6625,0.29943848,-0.50723267
1840,7.6666665,0.15838623,-0.007797241
1841,7.670833,0.08123779,0.73269653
1842,7.675,0.03491211,1.1411133
1843,7.679167,-0.0637207,1.2065582
1844,7.6833334,0.080078125,0.91848755
1845,7.6875,-0.21173096,0.4869995
1846,7.6916666,-0.22485352,-0.029769897
1847,7.695833,0.020324707,-1.1263123
1848,7.7,-0.0068359375,-1.1174316
1849,7.704167,0.056762695,-0.8276367
1850,7.7083335,-0.16186523,-0.7969971
1851,7.7125,0.25170898,-0.42695618
1852,7.7166667,-0.12841797,0.054840088
1853,7.7208333,0.14550781,0.69692993
1854,7.725,-0.04168701,1.0766296
1855,7.7291665,-0.02960205,1.1999359
1856,7.733333,-0.15179443,0.9083557
1857,7.7375,-0.074279785,0.44343567
1858,7.741667,-0.034179688,-0.21891785
1859,7.7458334,0.11212158,-0.7252197
1860,7.75,-0.1538086,-1.111206
1861,7.7541666,0.07159424,-1.0921631
1862,7.758333,0.48565674,-0.42726135
1863,7.7625,0.479187,-0.4258423
1864,7.766667,-0.1951294,0.04774475
1865,7.7708335,-0.20275879,1.1231384
1866,7.775,-0.1083374,1.1505737
1867,7.7791667,-0.092041016,1.1819153
1868,7.7833333,-0.12670898,1.0344238
1869,7.7875,-0.24786377,0.46359253
1870,7.7916665,-0.12988281,-0.26281738
1871,7.795833,0.056884766,-0.72239685
1872,7.8,0.2133789,-1.1143494
1873,7.804167,0.21661377,-1.0577087
1874,7.8083334,0.26013184,-0.8575897
1875,7.8125,0.15161133,-0.40592957
1876,7.8166666,-0.05053711,0.25657654
1877,7.820833,0.066345215,1.1801605
1878,7.825,0.06616211,1.2005157
1879,7.829167,0.07501221,1.0515747
1880,7.8333335,-0.051879883,1.010498
1881,7.8375,-0.12072754,0.5758209
1882,7.8416667,0.06933594,-0.753479
1883,7.8458333,0.21258545,-0.7880554
1884,7.85,-0.047973633,-1.1298828
1885,7.8541665,0.13201904,-1.097702
1886,7.858333,0.13195801,-0.8709717
1887,7.8625,0.3932495,-0.37867737
1888,7.866667,0.1048584,0.16062927
1889,7.8708334,0.03265381,0.77407837
1890,7.875,-0.15344238,1.2042236
1891,7.8791666,-0.0892334,1.2863922
1892,7.883333,0.10662842,0.4802246
1893,7.8875,0.03149414,0.46972656
1894,7.891667,-0.15008545,-0.12852478
1895,7.8958335,0.023620605,-1.1264191
1896,7.9,-0.02935791,-1.1137543
1897,7.9041667,0.13098145,-0.83784485
1898,7.9083333,0.1260376,-0.8546295
1899,7.9125,0.42266846,-0.3849182
1900,7.9166665,0.22845459,0.054641724
1901,7.920833,0.010253906,0.7464142
1902,7.925,0.137146,1.0876007
1903,7.929167,-0.074157715,1.2140656
1904,7.9333334,-0.09240723,1.0659332
1905,7.9375,0.0099487305,0.43139648
1906,7.9416666,0.27270508,-0.29710388
1907,7.945833,-0.014526367,-0.6919403
1908,7.95,0.04901123,-1.1172638
1909,7.954167,-0.10839844,-1.0961761
1910,7.9583335,0.29882812,-0.4267273
1911,7.9625,0.30944824,-0.4144745
1912,7.9666667,0.030578613,0.72506714
1913,7.9708333,0.06225586,0.73280334
1914,7.975,-0.18518066,1.0629883
1915,7.9791665,-0.1762085,1.1540985
1916,7.983333,-0.17352295,1.0210419
1917,7.9875,-0.10601807,0.4881897
1918,7.991667,-0.16125488,-0.18978882
1919,7.9958334,0.055358887,-0.7591553
1920,8.0,0.16589355,-1.0908203
1921,8.004167,0.17181396,-1.0715027
1922,8.008333,0.19708252,-0.8609314
1923,8.0125,0.13433838,-0.3899994
1924,8.016666,0.06878662,0.17088318
1925,8.020833,-0.009033203,1.0097961
1926,8.025,0.018798828,1.037735
1927,8.029166,0.071777344,0.9750366
1928,8.033334,0.05847168,0.9420166
1929,8.0375,0.13165283,0.45162964
1930,8.041667,-0.013549805,-0.31576538
1931,8.045834,0.17260742,-0.7042084
1932,8.05,0.104003906,-1.0476532
1933,8.054167,0.07269287,-1.0542603
1934,8.058333,0.16851807,-0.87945557
1935,8.0625,0.115356445,-0.38012695
1936,8.066667,0.022399902,0.12753296
1937,8.070833,0.2199707,0.6373749
1938,8.075,0.12890625,1.0489044
1939,8.079166,-0.0836792,1.2198181
1940,8.083333,-0.1706543,0.4394989
1941,8.0875,-0.18695068,0.43447876
1942,8.091666,-0.09057617,-0.22236633
1943,8.095834,0.014770508,-1.1079407
1944,8.1,-0.16589355,-1.0883789
1945,8.104167,0.13098145,-1.028244
1946,8.108334,0.12023926,-0.91830444
1947,8.1125,0.27557373,-0.4086609
1948,8.116667,0.09442139,0.19386292
1949,8.120833,0.29968262,0.73461914
1950,8.125,-0.17523193,1.0434265
1951,8.129167,-0.17272949,1.1650391
1952,8.133333,-0.44024658,0.99690247
1953,8.1375,-0.036621094,0.42936707
1954,8.141666,-0.07556152,-0.33618164
1955,8.145833,-0.07696533,-0.8139801
1956,8.15,0.3876953,-1.1831055
1957,8.154166,0.44750977,-1.1789093
1958,8.158334,0.2498169,-0.45220947
1959,8.1625,0.25341797,-0.41064453
1960,8.166667,0.23291016,0.19740295
1961,8.170834,0.2043457,0.6164551
1962,8.175,-0.23394775,0.9584198
1963,8.179167,0.047668457,1.07341
1964,8.183333,-0.29467773,1.0151978
1965,8.1875,0.105407715,0.47140503
1966,8.191667,0.095336914,-0.32859802
1967,8.195833,0.15509033,-0.74354553
1968,8.2,0.29162598,-1.1032562
1969,8.204166,0.28515625,-1.1086578
1970,8.208333,0.5335083,-0.57110596
1971,8.2125,0.513916,-0.5311737
1972,8.216666,0.008300781,0.095458984
1973,8.220834,0.006164551,1.0668182
1974,8.225,0.006164551,1.0668182
1975,8.229167,-0.24615479,1.1206665
1976,8.233334,-0.48284912,1.0374451
1977,8.2375,-0.26934814,0.46653748
1978,8.241667,-0.14477539,-0.25250244
1979,8.245833,-0.0041503906,-0.8464966
1980,8.25,-0.10888672,-1.0752106
1981,8.254167,0.13366699,-1.0260468
1982,8.258333,0.41436768,-0.9213562
1983,8.2625,0.35766602,-0.47094727
1984,8.266666,-0.16003418,0.76493835
1985,8.270833,-0.17675781,0.77323914
1986,8.275,0.13964844,1.1826324
1987,8.279166,0.12591553,1.152298
1988,8.283334,-0.084228516,1.0348053
1989,8.2875,-0.20709229,0.4569702
1990,8.291667,-0.0061035156,-0.30426025
1991,8.295834,0.06970215,-0.8365021
1992,8.3,-0.083984375,-1.1764679
1993,8.304167,0.07720947,-1.1560059
1994,8.308333,0.31243896,-0.89823914
1995,8.3125,0.26428223,-0.4506073
1996,8.316667,0.14459229,0.079589844
1997,8.320833,0.028076172,0.6714783
1998,8.325,0.17810059,1.0794067
1999,8.329166,-0.23919678,1.1391296
2000,8.333333,-0.22796631,1.0366669
2001,8.3375,-0.07489014,-0.34248352
2002,8.341666,-0.039794922,-0.34230042
2003,8.345834,0.025756836,-1.1421204
2004,8.35,0.11126709,-1.107254
2005,8.354167,-0.12225342,-1.0840302
2006,8.358334,0.13006592,-0.8758087
2007,8.3625,-0.152771,-0.5235748
