# FPS: 240.0
Frame,Time(s),DisplacementX(px),DisplacementZ(px)
2018,8.408334,-0.11868286,-1.1856842
2019,8.4125,-0.30392456,0.59217834
2020,8.416667,-0.12866211,2.646164
2021,8.420834,0.16946411,3.9163055
2022,8.425,0.1531372,2.0129852
2023,8.429167,0.12173462,2.0126495
2024,8.433333,0.18493652,0.1493988
2025,8.4375,0.46243286,-1.2548828
2026,8.441667,-0.007751465,-2.3564758
2027,8.445833,0.17370605,-2.9153137
2028,8.45,-0.021850586,-2.8251495
2029,8.454166,0.29006958,-2.2571259
2030,8.458333,-0.25079346,-1.0432281
2031,8.4625,0.12991333,2.7473755
2032,8.466666,0.06869507,2.8047333
2033,8.470834,0.24298096,3.6148834
2034,8.475,0.16369629,3.6284485
2035,8.479167,-0.06817627,1.9700165
2036,8.483334,0.115875244,0.13998413
2037,8.4875,0.14422607,-1.339386
2038,8.491667,0.43032837,-2.2915955
2039,8.495833,0.04736328,-2.858429
2040,8.5,0.07348633,-2.8858643
2041,8.504167,-0.07232666,-2.2990417
2042,8.508333,-0.3097229,-1.111557
2043,8.5125,-0.19726562,0.7076874
2044,8.516666,0.010467529,2.7813263
2045,8.520833,0.17092896,3.883255
2046,8.525,0.1809082,3.588028
2047,8.529166,0.4647522,0.095062256
2048,8.533334,0.51760864,0.07371521
2049,8.5375,0.38998413,-1.4025574
2050,8.541667,0.55355835,-2.3879242
2051,8.545834,0.0491333,-2.9304504
2052,8.55,-0.055236816,-2.9447632
2053,8.554167,0.14520264,-2.2004547
2054,8.558333,-0.1449585,-0.95848083
2055,8.5625,-0.07785034,0.8578186
2056,8.566667,-0.11489868,2.828827
2057,8.570833,0.104766846,3.8888397
2058,8.575,-0.017028809,3.6152344
2059,8.579166,0.0016479492,1.8794861
2060,8.583333,0.21118164,-1.4925079
2061,8.5875,0.3423767,-1.5092773
2062,8.591666,0.34475708,-2.9518585
2063,8.595834,0.18322754,-2.9431
2064,8.6,0.26782227,-2.8778229
2065,8.604167,-0.01071167,-2.2302551
2066,8.608334,-0.301239,-0.9185486
2067,8.6125,-0.38598633,0.8343506
2068,8.616667,-0.38735962,2.8372803
2069,8.620833,-0.17175293,3.852829
2070,8.625,-0.042022705,3.5881805
2071,8.629167,-0.06665039,1.7864838
2072,8.633333,-0.13491821,-0.048706055
2073,8.6375,0.20819092,-1.5592041
2074,8.641666,0.14352417,-2.4867706
2075,8.645833,0.094329834,-2.9042053
2076,8.65,0.064208984,-2.929184
2077,8.654166,-0.39889526,-0.76878357
2078,8.658334,-0.6116638,-0.7695465
2079,8.6625,-0.4988098,1.1274567
2080,8.666667,-0.34869385,2.9777832
2081,8.670834,-0.12631226,3.9167175
2082,8.675,-0.17105103,3.554062
2083,8.679167,0.03857422,1.8295288
2084,8.683333,0.13687134,-0.14581299
2085,8.6875,0.1559143,-1.5825958
2086,8.691667,-0.006225586,-2.4447174
2087,8.695833,-0.10131836,-2.8864899
2088,8.7,-0.029663086,-2.8629303
2089,8.704166,-0.12387085,-2.161316
2090,8.708333,-0.31762695,-0.7295532
2091,8.7125,-0.4055786,1.1516876
2092,8.716666,-0.068237305,3.8488922
2093,8.720834,-0.12020874,3.8496094
2094,8.725,-0.16513062,1.8278961
2095,8.729167,-0.02810669,1.8334503
2096,8.733334,-0.122924805,-0.21574402
2097,8.7375,-0.043273926,-1.7343903
2098,8.741667,0.20202637,-2.3848114
2099,8.745833,0.0061035156,-2.8448792
2100,8.75,0.033111572,-2.7602386
2101,8.754167,-0.23745728,-2.1757202
2102,8.758333,-0.33813477,-0.5970917
2103,8.7625,-0.23010254,1.309021
2104,8.766666,-0.38601685,3.0083618
2105,8.770833,-0.12451172,3.710312
2106,8.775,-0.08657837,3.3578033
2107,8.779166,0.23345947,1.651123
2108,8.783334,-0.02645874,-1.917984
2109,8.7875,0.07400513,-1.9302063
2110,8.791667,-0.24029541,-2.887329
2111,8.795834,-0.42523193,-2.8805084
2112,8.8,-0.4968872,-2.7890015
2113,8.804167,0.25228882,-2.0547028
2114,8.808333,0.22821045,-0.38471985
2115,8.8125,-0.07409668,1.4446716
2116,8.816667,-0.22958374,3.1984406
2117,8.820833,0.21334839,3.8222504
2118,8.825,0.114471436,3.316513
2119,8.829166,0.0954895,1.6832733
2120,8.833333,0.24862671,-0.32687378
2121,8.8375,0.19363403,-1.8648376
2122,8.841666,-0.16989136,-2.8348541
2123,8.845834,-0.18847656,-2.8364716
2124,8.85,-0.0597229,-2.76503
2125,8.854167,-0.11715698,-0.395813
2126,8.858334,-0.09399414,-0.41099548
2127,8.8625,-0.131073,1.5636139
2128,8.866667,0.06100464,3.3737946
2129,8.870833,-0.027832031,3.792862
2130,8.875,-0.1651001,3.2659912
2131,8.879167,0.31430054,1.5371552
2132,8.883333,0.11743164,-0.37287903
2133,8.8875,0.24209595,-1.9298706
2134,8.891666,0.018829346,-2.6110687
2135,8.895833,-0.07446289,-2.8991241
2136,8.9,-0.097351074,-2.7479248
2137,8.904166,0.111328125,-2.112152
2138,8.908334,-1.8310547E-4,1.7967072
2139,8.9125,-0.02420044,1.7914124
2140,8.916667,0.2093811,3.404251
2141,8.920834,0.28393555,3.7147827
2142,8.925,-0.23779297,3.188263
2143,8.929167,0.046173096,1.4796448
2144,8.933333,0.23059082,-0.39323425
2145,8.9375,0.39874268,-2.0065765
2146,8.941667,0.3062439,-2.6824493
2147,8.945833,0.18896484,-2.824768
2148,8.95,0.3692627,-2.7478027
2149,8.954166,0.14279175,-2.0787354
2150,8.958333,0.03378296,-0.27452087
2151,8.9625,0.09814453,1.739212
2152,8.966666,0.18075562,3.7742615
2153,8.970834,0.1882019,3.754425
2154,8.975,0.4100647,1.3485565
2155,8.979167,0.46185303,1.3404694
2156,8.983334,0.38726807,-0.53326416
2157,8.9875,0.190094,-2.068039
2158,8.991667,0.053100586,-2.6858215
2159,8.995833,0.1159668,-2.7398682
2160,9.0,-0.18508911,-2.6534119
2161,9.004167,0.0680542,-2.058899
2162,9.008333,0.025787354,-0.21235657
2163,9.0125,0.04046631,1.8296661
2164,9.016666,0.064208984,3.5060577
2165,9.020833,0.099823,3.6806793
2166,9.025,0.11785889,2.8534698
2167,9.029166,0.31451416,-0.5796051
2168,9.033334,0.3347168,-0.6147766
2169,9.0375,0.4060669,-2.6959991
2170,9.041667,0.40045166,-2.7471313
2171,9.045834,0.42840576,-2.7940521
2172,9.05,0.08944702,-2.5005798
2173,9.054167,-0.18548584,-1.9239807
2174,9.058333,-0.046142578,1.9863129
2175,9.0625,0.050628662,1.9287567
2176,9.066667,0.10354614,3.6161804
2177,9.070833,0.3116455,3.6851196
2178,9.075,0.1529541,2.9330902
2179,9.079166,0.31802368,1.2730865
2180,9.083333,0.37176514,-0.66444397
2181,9.0875,0.4212036,-2.164566
2182,9.091666,0.53182983,-2.7553253
2183,9.095834,0.38253784,-2.7664337
2184,9.1,0.11230469,-1.8426514
2185,9.104167,0.018218994,-1.8234253
2186,9.108334,0.20007324,-0.0027923584
2187,9.1125,0.18371582,3.6968842
2188,9.116667,0.35931396,3.7313843
2189,9.120833,0.11010742,3.796463
2190,9.125,0.14642334,2.8348083
2191,9.129167,0.06387329,1.0457458
2192,9.133333,0.22021484,-0.8128967
2193,9.1375,0.12054443,-2.2033234
2194,9.141666,0.33288574,-2.8794403
2195,9.145833,-0.074401855,-2.9624329
2196,9.15,0.12915039,-2.5194397
2197,9.154166,0.25228882,-1.7143402
2198,9.158334,0.20669556,0.022872925
2199,9.1625,0.01965332,3.6980438
2200,9.166667,0.08508301,3.713028
2201,9.170834,0.16189575,3.7423553
2202,9.175,0.2763977,0.978302
2203,9.179167,0.29129028,0.98049927
2204,9.183333,0.27926636,-0.7577667
2205,9.1875,0.09301758,-2.1568146
2206,9.191667,0.32870483,-2.792984
2207,9.195833,0.221344,-2.8811035
2208,9.2,-0.097717285,-2.4300232
2209,9.204166,0.11526489,-1.5225067
2210,9.208333,-0.09591675,0.19372559
2211,9.2125,-0.17712402,2.233139
2212,9.216666,0.031219482,3.8048248
2213,9.220834,-0.039001465,3.7693787
2214,9.225,0.06286621,0.70233154
2215,9.229167,0.1703186,0.7601776
2216,9.233334,-0.0077819824,-2.226181
2217,9.2375,-0.054656982,-2.2175293
2218,9.241667,0.05609131,-2.8293762
2219,9.245833,0.17642212,-2.941864
2220,9.25,0.053833008,-2.4733582
2221,9.254167,-0.33520508,-1.5012512
2222,9.258333,0.07104492,0.24095154
2223,9.2625,-0.16607666,2.3026123
2224,9.266666,-0.039520264,3.7232208
2225,9.270833,0.07284546,3.6844482
2226,9.275,0.36062622,2.357895
2227,9.279166,9.460449E-4,0.7782135
2228,9.283334,-0.22259521,-1.0011749
2229,9.2875,0.09164429,-2.9002228
2230,9.291667,0.1352539,-2.8879242
2231,9.295834,0.08169556,-2.9053192
2232,9.3,-0.21902466,-1.4221649
2233,9.304167,-0.24581909,-1.4236755
2234,9.308333,-0.28814697,0.43710327
2235,9.3125,-0.26623535,2.4657593
2236,9.316667,0.09841919,3.770752
2237,9.320833,0.0014038086,3.6098175
2238,9.325,0.09625244,2.4556274
2239,9.329166,0.050842285,0.531723
2240,9.333333,0.09744263,-1.1349487
2241,9.3375,0.27389526,-2.2093506
2242,9.341666,-0.014801025,-2.8756409
2243,9.345834,-0.16149902,-2.9883423
2244,9.35,-0.26071167,-1.3114471
2245,9.354167,-0.19033813,-1.3422699
2246,9.358334,-0.16207886,2.4123535
2247,9.3625,-0.09194946,2.4428253
2248,9.366667,-0.035614014,3.8010712
2249,9.370833,0.12234497,3.5444946
2250,9.375,0.068573,2.2582397
2251,9.379167,0.013824463,0.35957336
2252,9.383333,0.1652832,-1.2779388
2253,9.3875,-0.036895752,-2.2954254
2254,9.391666,-0.0018310547,-3.001709
2255,9.395833,-0.07418823,-3.0117645
2256,9.4,-0.1350708,-2.5110931
2257,9.404166,-0.6031494,-1.3059692
2258,9.408334,-0.32070923,0.4841919
2259,9.4125,-0.057006836,3.893036
2260,9.416667,-0.16204834,3.8405304
2261,9.420834,0.08218384,3.71727
2262,9.425,-0.14691162,0.2395935
2263,9.429167,-0.02355957,0.21722412
2264,9.433333,0.118377686,-1.3036194
2265,9.4375,0.12857056,-2.3398285
2266,9.441667,0.010314941,-2.9233398
2267,9.445833,0.029083252,-2.991928
2268,9.45,-0.19143677,-1.1894379
2269,9.454166,-0.11376953,-1.2028809
2270,9.458333,-0.13250732,0.6446533
2271,9.4625,-0.29263306,2.5953064
2272,9.466666,0.043884277,3.8080597
2273,9.470834,0.22158813,3.701645
2274,9.475,-0.15097046,2.1238556
2275,9.479167,0.020965576,0.22473145
2276,9.483334,-0.053588867,-1.3684998
2277,9.4875,-0.02053833,-3.015503
2278,9.491667,-0.022277832,-3.0026398
2279,9.495833,-0.19952393,-2.9271698
2280,9.5,-0.16983032,-2.32518
2281,9.504167,-0.29129028,-1.0392303
2282,9.508333,-0.0597229,0.8219147
2283,9.5125,-0.06762695,2.7710419
2284,9.516666,0.15542603,3.8160553
2285,9.520833,-0.19418335,3.4570007
2286,9.525,-0.17428589,2.0507507
2287,9.529166,-0.08773804,0.14385986
2288,9.533334,0.11645508,-1.3611603
2289,9.5375,0.02420044,-2.3930054
2290,9.541667,-0.15133667,-2.7715912
2291,9.545834,-0.255188,-2.8735962
2292,9.55,-0.42993164,-0.96076965
2293,9.554167,-0.40997314,-0.9596405
2294,9.558333,-0.30703735,2.8624573
2295,9.5625,-0.20471191,2.880783
2296,9.566667,-0.25952148,3.9617767
2297,9.570833,-0.17312622,3.5413513
2298,9.575,-0.023651123,1.997467
2299,9.579166,-0.03164673,0.17260742
2300,9.583333,0.2597351,-1.416214
2301,9.5875,0.15304565,-2.4416046
2302,9.591666,-0.13375854,-2.9044495
2303,9.595834,-0.2296753,-2.9302979
2304,9.6,-0.100616455,-2.167038
2305,9.604167,-0.17984009,-0.88223267
2306,9.608334,-0.23327637,1.04599
2307,9.6125,-0.26220703,3.9662476
2308,9.616667,-0.088256836,3.9656525
2309,9.620833,0.04321289,1.9587708
2310,9.625,0.081970215,1.9163666
2311,9.629167,0.18981934,0.0077819824
2312,9.633333,0.45983887,-1.5862274
2313,9.6375,0.09786987,-2.4394684
2314,9.641666,0.17868042,-2.7125092
2315,9.645833,0.09133911,-2.8315582
2316,9.65,-0.15908813,-2.1872864
2317,9.654166,-0.033843994,-0.76371765
2318,9.658334,-0.3211975,1.0478363
2319,9.6625,-0.38638306,3.0418243
2320,9.666667,-0.1720581,3.8997955
2321,9.670834,0.054870605,3.4320831
2322,9.675,-0.27209473,1.8030701
2323,9.679167,-0.2677002,1.8120422
2324,9.683333,0.021697998,-2.631668
2325,9.6875,0.12390137,-2.6558075
2326,9.691667,0.13452148,-2.9888153
2327,9.695833,0.16186523,-2.8469543
2328,9.7,0.023406982,-2.1760254
2329,9.704166,0.05596924,-0.7565918
2330,9.708333,-0.39846802,1.1685791
2331,9.7125,-0.2322998,3.073166
2332,9.716666,0.25482178,3.8388062
2333,9.720834,-0.1381836,3.3779144
2334,9.725,0.032318115,1.7274628
2335,9.729167,0.087402344,-0.11817932
2336,9.733334,0.011962891,-1.6663055
2337,9.7375,0.08898926,-2.8645782
2338,9.741667,0.09475708,-2.8510895
2339,9.745833,0.0033874512,-2.7749786
2340,9.75,0.008728027,-0.6541443
2341,9.754167,-0.029418945,-0.64964294
2342,9.758333,0.0440979,1.3617554
2343,9.7625,-0.030456543,3.2017822
2344,9.766666,0.22644043,3.8336334
2345,9.770833,0.12817383,3.4108582
2346,9.775,0.26382446,1.7225952
2347,9.779166,0.07897949,-0.21853638
2348,9.783334,0.15383911,-1.8120422
2349,9.7875,0.25906372,-2.4700012
2350,9.791667,0.033447266,-2.899887
2351,9.795834,-0.21038818,-2.800354
2352,9.8,-0.14450073,-2.0908356
2353,9.804167,-0.3463745,1.5040894
2354,9.808333,-0.34100342,1.5005493
2355,9.8125,0.17333984,3.8138275
2356,9.816667,0.1449585,3.847412
2357,9.820833,0.06359863,3.2898254
2358,9.825,0.11264038,1.5613556
2359,9.829166,0.2836914,-0.2957306
2360,9.833333,0.05267334,-1.8695221
2361,9.8375,-0.0019836426,-2.5092773
2362,9.841666,0.076416016,-2.8979797
2363,9.845834,-0.231781,-2.7231598
2364,9.85,-0.10128784,-2.0317535
2365,9.854167,-0.33477783,-0.39796448
2366,9.858334,-0.20993042,1.545227
2367,9.8625,-0.19967651,3.3276215
2368,9.866667,-0.02029419,3.1949768
2369,9.870833,0.12460327,3.1619568
2370,9.875,-0.066223145,1.4316406
2371,9.879167,0.052886963,-0.46958923
2372,9.883333,0.38763428,-1.9472351
2373,9.8875,-0.25784302,-2.6845703
2374,9.891666,-0.012268066,-2.9333649
2375,9.895833,-0.09237671,-2.7067719
2376,9.9,0.044128418,-2.0365448
2377,9.904166,0.0063476562,-0.27915955
2378,9.908334,-0.22091675,1.7185059
2379,9.9125,-0.08834839,3.442459
2380,9.916667,-0.061401367,3.824829
2381,9.920834,-0.20593262,3.1421967
2382,9.925,-0.23989868,1.3336182
2383,9.929167,0.14315796,-1.9715576
2384,9.933333,0.15814209,-1.9992676
2385,9.9375,-0.060577393,-2.8287354
2386,9.941667,-0.13363647,-2.7845154
2387,9.945833,-0.07318115,-2.6520538
2388,9.95,0.12680054,-1.954834
2389,9.954166,-0.05227661,-0.25021362
2390,9.958333,-0.0073547363,1.8138733
2391,9.9625,-0.16992188,3.3805847
2392,9.966666,0.059265137,3.7567291
2393,9.970834,-0.27978516,3.078476
2394,9.975,0.1430664,1.3327942
2395,9.979167,-0.18078613,-0.55366516
2396,9.983334,0.10733032,-1.9887085
2397,9.9875,0.09439087,-2.6641388
2398,9.991667,-0.024108887,-1.8858948
2399,9.995833,-0.024108887,-1.8858948
