# FPS: 240.0
Frame,Time(s),DisplacementX(px),DisplacementZ(px)
2015,8.395833,0.058807373,0.1222229
2016,8.4,-0.19656372,1.7146301
2017,8.404166,-0.025787354,2.807434
2018,8.408334,0.20263672,3.070755
2019,8.4125,-0.309021,2.222351
2020,8.416667,0.16409302,0.76026917
2021,8.420834,-0.2208252,-0.69584656
2022,8.425,-0.15454102,-1.7971649
2023,8.429167,0.045440674,-2.3791199
2024,8.433333,0.027038574,-2.3437958
2025,8.4375,0.024871826,-2.177765
2026,8.441667,-0.3531494,0.058746338
2027,8.445833,-0.362854,0.104782104
2028,8.45,-0.08111572,2.848297
2029,8.454166,-0.08111572,2.848297
2030,8.458333,0.055480957,2.966919
2031,8.4625,-0.27386475,2.092514
2032,8.466666,-0.05355835,0.7288971
2033,8.470834,-0.18267822,-0.6458893
2034,8.475,-0.06814575,-1.7350464
2035,8.479167,-0.19973755,-2.3521576
2036,8.483334,-0.39639282,-2.3666992
2037,8.4875,-0.07577515,-2.029251
2038,8.491667,-0.23196411,-1.2778625
2039,8.495833,-0.31924438,0.23568726
2040,8.5,-0.55184937,1.8969574
2041,8.504167,-0.2604065,2.7414246
2042,8.508333,-0.1335144,2.1326141
2043,8.5125,-0.08508301,2.1344147
2044,8.516666,0.00491333,0.5516815
2045,8.520833,-0.2451477,-1.937561
2046,8.525,-0.34140015,-1.9624939
2047,8.529166,-0.3682251,-2.3161163
2048,8.533334,-0.2611084,-2.3728943
2049,8.5375,-0.3104248,-2.052826
2050,8.541667,-0.1694336,-1.2494202
2051,8.545834,-0.15652466,0.26887512
2052,8.55,-0.20724487,1.9195862
2053,8.554167,-0.16500854,2.912918
2054,8.558333,0.1673584,3.0022888
2055,8.5625,0.027801514,2.1220093
2056,8.566667,0.21588135,0.5917969
2057,8.570833,-0.23815918,-0.8249359
2058,8.575,-0.3524475,-2.4411774
2059,8.579166,-0.35717773,-2.397644
2060,8.583333,-0.366333,-2.4440002
2061,8.5875,0.08337402,-1.0948639
2062,8.591666,0.017852783,-1.1114655
2063,8.595834,-0.1307373,0.38768005
2064,8.6,-0.4234314,2.0162811
2065,8.604167,-0.3531494,2.9710999
2066,8.608334,-0.040100098,2.9848938
2067,8.6125,-0.114593506,2.005005
2068,8.616667,-0.2654419,0.49604797
2069,8.620833,0.14575195,-0.88412476
2070,8.625,0.16055298,-1.9246368
2071,8.629167,-0.1986084,-2.3249664
2072,8.633333,-0.16210938,-2.3998566
2073,8.6375,-0.12350464,-1.1631165
2074,8.641666,-0.052124023,-1.1849976
2075,8.645833,-0.32455444,2.0762024
2076,8.65,-0.28237915,2.076889
2077,8.654166,-0.18252563,3.062561
2078,8.658334,0.18447876,2.9775848
2079,8.6625,-0.04510498,1.9190979
2080,8.666667,0.2460022,0.37644958
2081,8.670834,0.094818115,-2.0245056
2082,8.675,0.22384644,-2.0568085
2083,8.679167,-0.18826294,-2.2792053
2084,8.683333,-0.21984863,-2.2943115
2085,8.6875,0.013336182,-1.9198456
2086,8.691667,-0.017547607,-0.9614105
2087,8.695833,-0.21182251,0.58021545
2088,8.7,0.12841797,2.1504822
2089,8.704166,-0.108795166,2.9862518
2090,8.708333,-0.12020874,3.0035248
2091,8.7125,-0.20339966,1.7972717
2092,8.716666,0.090026855,0.43936157
2093,8.720834,0.028839111,-0.97872925
2094,8.725,0.0019226074,-2.0383759
2095,8.729167,0.091278076,-2.506424
2096,8.733334,0.24386597,-2.4108276
2097,8.7375,-0.31689453,-2.0582428
2098,8.741667,0.16333008,-0.9768524
2099,8.745833,0.16790771,0.6256714
2100,8.75,-0.17181396,2.1968842
2101,8.754167,-0.26489258,3.2419586
2102,8.758333,-0.3887024,1.684845
2103,8.7625,-0.292511,1.6802368
2104,8.766666,0.26651,-1.0911865
2105,8.770833,0.15896606,-1.0803833
2106,8.775,0.18359375,-2.4761658
2107,8.779166,0.2514038,-2.4690552
2108,8.783334,0.11758423,-2.4397278
2109,8.7875,-0.02368164,-1.828064
2110,8.791667,0.14419556,-0.8295593
2111,8.795834,-0.13208008,0.75653076
2112,8.8,-0.064208984,2.2114868
2113,8.804167,-0.28457642,3.1696014
2114,8.808333,0.06655884,2.9530792
2115,8.8125,0.04537964,1.6092224
2116,8.816667,-0.004180908,0.23817444
2117,8.820833,0.11752319,-1.0973969
2118,8.825,0.18225098,-2.1159515
2119,8.829166,-0.08547974,-2.469574
2120,8.833333,-0.1026001,-2.448761
2121,8.8375,0.2727356,-0.81062317
2122,8.841666,0.15908813,-0.8061981
2123,8.845834,-0.0027770996,0.76493835
2124,8.85,0.036590576,2.3881073
2125,8.854167,0.060668945,3.1910706
2126,8.858334,0.25079346,2.8505402
2127,8.8625,-0.3572998,1.5150452
2128,8.866667,0.17428589,0.0642395
2129,8.870833,0.1951294,-1.1112518
2130,8.875,0.34994507,-2.0498657
2131,8.879167,0.1144104,-2.4384308
2132,8.883333,-0.03149414,-2.378708
2133,8.8875,0.061553955,-1.7893524
2134,8.891666,0.106170654,-0.7197113
2135,8.895833,-0.1637268,2.2991943
2136,8.9,-0.05795288,2.3024292
2137,8.904166,-0.17245483,3.2510223
2138,8.908334,-0.23321533,2.7376556
2139,8.9125,-0.053588867,1.458313
2140,8.916667,0.0446167,-0.04824829
2141,8.920834,0.0075683594,-2.0549164
2142,8.925,0.08657837,-2.09523
2143,8.929167,-0.00289917,-2.3912506
2144,8.933333,0.06732178,-2.3549652
2145,8.9375,0.058898926,-1.7492828
2146,8.941667,-0.47784424,-0.5297394
2147,8.945833,-0.1026001,0.9771576
2148,8.95,-0.06478882,2.5217133
2149,8.954166,-0.2361145,3.2303925
2150,8.958333,0.033081055,1.4684601
2151,8.9625,0.17782593,1.3638763
2152,8.966666,-0.04711914,-0.081207275
2153,8.970834,0.12814331,-1.2423096
2154,8.975,-0.050750732,-2.0169067
2155,8.979167,0.15197754,-2.4746246
2156,8.983334,-0.014892578,-2.1463776
2157,8.9875,-0.023773193,-1.61969
2158,8.991667,-0.3291626,-0.50476074
2159,8.995833,-0.24130249,1.1034546
2160,9.0,0.029937744,2.5440369
2161,9.004167,-0.47888184,3.208084
2162,9.008333,-0.06906128,2.7824554
2163,9.0125,-0.08175659,-0.0236969
2164,9.016666,-0.059539795,-0.03652954
2165,9.020833,-0.13919067,-2.1298676
2166,9.025,-0.04675293,-2.1585999
2167,9.029166,-0.17282104,-2.234253
2168,9.033334,-0.14733887,-2.1925964
2169,9.0375,0.05621338,-1.6610413
2170,9.041667,-0.36264038,-0.39215088
2171,9.045834,-0.21759033,1.1693726
2172,9.05,-0.2722168,2.636856
2173,9.054167,-0.37704468,3.2800903
2174,9.058333,0.047668457,2.8183136
2175,9.0625,-0.11541748,1.3290253
2176,9.066667,-0.038116455,-0.20451355
2177,9.070833,0.094818115,-1.3780518
2178,9.075,-0.111328125,-2.4127655
2179,9.079166,-0.20425415,-2.3562622
2180,9.083333,-0.13470459,-1.5179596
2181,9.0875,-0.137146,-1.507309
2182,9.091666,-0.24581909,1.1193848
2183,9.095834,-0.1003418,1.1060333
2184,9.1,-0.3360901,2.581009
2185,9.104167,-0.13497925,3.1581726
2186,9.108334,-0.088256836,2.6021729
2187,9.1125,-0.13897705,1.2120819
2188,9.116667,-0.004058838,-0.19108582
2189,9.120833,-0.095336914,-1.3894806
2190,9.125,-0.23898315,-2.2018585
2191,9.129167,-0.15386963,-2.249878
2192,9.133333,0.01876831,-2.173523
2193,9.1375,0.08303833,-1.5109406
2194,9.141666,-0.09057617,-0.3387909
2195,9.145833,-0.22128296,1.2979279
2196,9.15,-0.12930298,3.1241913
2197,9.154166,-0.15585327,3.106598
2198,9.158334,0.32769775,2.6032867
2199,9.1625,8.544922E-4,1.267334
2200,9.166667,0.16052246,-0.21276855
2201,9.170834,-0.058654785,-1.3788147
2202,9.175,0.2769165,-2.0814514
2203,9.179167,0.20526123,-2.2736511
2204,9.183333,-0.064941406,-2.2565765
2205,9.1875,0.06790161,-1.5364227
2206,9.191667,0.034088135,-0.23997498
2207,9.195833,-0.07434082,1.3492584
2208,9.2,-0.0703125,2.5703125
2209,9.204166,-0.11804199,2.5483856
2210,9.208333,-0.114349365,2.5492706
2211,9.2125,0.08114624,-0.41400146
2212,9.216666,0.021057129,-0.40538025
2213,9.220834,0.23513794,-1.4882507
2214,9.225,0.3878479,-2.184967
2215,9.229167,0.15454102,-2.3422852
2216,9.233334,0.12445068,-2.2898865
2217,9.2375,0.14147949,-1.5528717
2218,9.241667,-0.18869019,-0.19337463
2219,9.245833,-0.3624878,1.3653412
2220,9.25,-0.3762207,2.7014465
2221,9.254167,-0.5760803,3.109665
2222,9.258333,0.037017822,2.464508
2223,9.2625,-0.38876343,1.0433655
2224,9.266666,-0.20166016,-0.5436859
2225,9.270833,0.027252197,-2.3047028
2226,9.275,-0.056121826,-2.3039398
2227,9.279166,-0.005340576,-2.4736633
2228,9.283334,0.38891602,-1.4370575
2229,9.2875,0.39767456,-1.4279785
2230,9.291667,-0.021240234,-0.13031006
2231,9.295834,-0.3085327,1.5303497
2232,9.3,-0.3366089,2.791916
2233,9.304167,-0.2911377,3.0347595
2234,9.308333,-0.1953125,2.3287811
2235,9.3125,-0.118774414,0.96084595
2236,9.316667,-0.22418213,-0.466156
2237,9.320833,0.28320312,-1.6005859
2238,9.325,0.0154418945,-2.2042694
2239,9.329166,-0.055755615,-2.2772827
2240,9.333333,0.19345093,-1.3972778
2241,9.3375,0.1826477,-1.3625488
2242,9.341666,-0.38137817,1.615982
2243,9.345834,-0.38137817,1.615982
2244,9.35,-0.26644897,2.8113098
2245,9.354167,-0.17611694,3.0141754
2246,9.358334,-0.1862793,2.2240448
2247,9.3625,0.045288086,0.9671173
2248,9.366667,-0.2906494,-0.45594788
2249,9.370833,-0.2564087,-1.7353058
2250,9.375,0.092285156,-2.2071075
2251,9.379167,-0.038513184,-2.373352
2252,9.383333,0.017059326,-2.0684662
2253,9.3875,-0.3590393,-1.4317322
2254,9.391666,0.039031982,1.53125
2255,9.395833,0.07385254,1.5398407
2256,9.4,-0.15316772,3.047821
2257,9.404166,-0.29434204,3.0291748
2258,9.408334,0.24624634,2.2551422
2259,9.4125,-0.015686035,0.73249817
2260,9.416667,-0.19732666,-0.592041
2261,9.420834,0.08239746,-1.6850281
2262,9.425,-0.2614746,-2.2928162
2263,9.429167,-0.26376343,-2.3597565
2264,9.433333,-0.20327759,-2.063034
2265,9.4375,-0.1506958,-1.3270874
2266,9.441667,-0.31375122,0.0340271
2267,9.445833,-0.1111145,1.7089996
2268,9.45,-0.22570801,2.7401428
2269,9.454166,0.047973633,2.2427673
2270,9.458333,0.0335083,2.2877197
2271,9.4625,-0.32424927,-0.6084595
2272,9.466666,-0.41921997,-0.5934601
2273,9.470834,0.20428467,-1.7238464
2274,9.475,-0.26455688,-2.2235718
2275,9.479167,-0.18035889,-2.2364502
2276,9.483334,-0.23739624,-1.9625702
2277,9.4875,-0.27822876,-1.236496
2278,9.491667,-0.058898926,0.095077515
2279,9.495833,-0.12484741,1.818222
2280,9.5,-0.1265564,2.8309631
2281,9.504167,-0.025299072,2.9501953
2282,9.508333,0.059509277,2.166275
2283,9.5125,0.02154541,0.78622437
2284,9.516666,-0.04824829,-0.7522278
2285,9.520833,0.09313965,-1.6979828
2286,9.525,-0.029022217,-2.0923767
2287,9.529166,-0.1515503,-2.0895233
2288,9.533334,-0.014434814,-1.9596863
2289,9.5375,-0.21990967,0.18093872
2290,9.541667,-0.100982666,0.21307373
2291,9.545834,-0.14666748,1.7233276
2292,9.55,-0.08630371,2.776886
2293,9.554167,-0.24258423,2.9551392
2294,9.558333,-0.04171753,2.1581573
2295,9.5625,0.25656128,0.7204132
2296,9.566667,0.25411987,-0.797348
2297,9.570833,0.17333984,-1.7894745
2298,9.575,-0.18069458,-2.304367
2299,9.579166,-0.29632568,-2.2587738
2300,9.583333,-0.035491943,-1.9170227
2301,9.5875,0.2960205,-1.2447052
2302,9.591666,0.08050537,1.8890228
2303,9.595834,0.09719849,1.8872375
2304,9.6,0.06686401,2.9376984
2305,9.604167,0.007446289,2.9318848
2306,9.608334,0.18203735,2.056656
2307,9.6125,-0.11727905,0.6563568
2308,9.616667,0.1272583,-0.82499695
2309,9.620833,0.16967773,-1.8199005
2310,9.625,0.17337036,-2.2483826
2311,9.629167,-0.05230713,-2.274063
2312,9.633333,0.08380127,-1.9608612
2313,9.6375,-0.26690674,-1.1577148
2314,9.641666,-0.25128174,0.25842285
2315,9.645833,-0.2399292,1.8958282
2316,9.65,-0.5323181,2.9461823
2317,9.654166,3.3569336E-4,1.8843384
2318,9.658334,0.13513184,1.91185
2319,9.6625,0.0546875,0.5703583
2320,9.666667,0.16052246,-1.7318726
2321,9.670834,0.21069336,-1.7649841
2322,9.675,-0.14868164,-2.2936096
2323,9.679167,-0.12011719,-2.2868347
2324,9.683333,0.012145996,-1.891449
2325,9.6875,-0.1973877,-1.0659637
2326,9.691667,0.24136353,0.5185394
2327,9.695833,0.09057617,2.135788
2328,9.7,0.07687378,2.9888916
2329,9.704166,-0.03378296,2.9971771
2330,9.708333,0.038513184,1.9399261
2331,9.7125,-0.10122681,0.6414337
2332,9.716666,0.122161865,-1.7961578
2333,9.720834,0.1255188,-1.8100586
2334,9.725,0.04849243,-2.290802
2335,9.729167,0.050445557,-2.2951355
2336,9.733334,0.14413452,-1.8430634
2337,9.7375,-0.13510132,-0.90283203
2338,9.741667,-0.13775635,0.55474854
2339,9.745833,0.023925781,2.108841
2340,9.75,-0.04916382,2.8944092
2341,9.754167,-0.087371826,2.8883362
2342,9.758333,0.36065674,1.6929626
2343,9.7625,0.17184448,0.359375
2344,9.766666,0.22814941,-1.1019897
2345,9.770833,0.47155762,-2.0056458
2346,9.775,-0.018218994,-2.3519287
2347,9.779166,-0.30950928,-2.2706604
2348,9.783334,-0.12246704,-1.7654877
2349,9.7875,-0.31622314,0.622406
2350,9.791667,-0.32287598,0.583313
2351,9.795834,-0.25894165,2.282196
2352,9.8,-0.175354,3.1158295
2353,9.804167,-0.24804688,1.730957
2354,9.808333,-0.17001343,1.7225189
2355,9.8125,0.16418457,0.32069397
2356,9.816667,-0.21948242,-1.0413971
2357,9.820833,-0.034729004,-2.0211945
2358,9.825,-0.045562744,-2.2515411
2359,9.829166,-0.03427124,-2.2084198
2360,9.833333,0.0463562,-1.6749725
2361,9.8375,-0.3449707,-0.7766876
2362,9.841666,-0.14294434,0.59858704
2363,9.845834,-0.038757324,2.137619
2364,9.85,-0.32330322,2.738327
2365,9.854167,-0.35437012,2.7532043
2366,9.858334,0.03125,1.733963
2367,9.8625,-0.1875,-1.0126343
2368,9.866667,-0.15734863,-0.9981384
2369,9.870833,-0.22442627,-2.0530853
2370,9.875,-0.1932373,-2.3289185
2371,9.879167,-0.10473633,-2.2216797
2372,9.883333,-0.115875244,-1.7672119
2373,9.8875,-0.37750244,-0.7171173
2374,9.891666,-0.3397827,0.6897888
2375,9.895833,-0.46377563,2.1160278
2376,9.9,-0.39175415,2.9289093
2377,9.904166,-0.53479004,2.6755066
2378,9.908334,-0.28915405,1.527298
2379,9.9125,-0.32888794,-1.0962524
2380,9.916667,-0.22607422,-1.0996246
2381,9.920834,-0.2713318,-2.3276978
2382,9.925,-0.19335938,-2.2905273
2383,9.929167,-0.18414307,-2.284546
2384,9.933333,0.0026245117,-1.6962738
2385,9.9375,-0.4376831,-0.5823517
2386,9.941667,-0.21759033,0.82014465
2387,9.945833,-0.4131775,2.2178802
2388,9.95,-0.34283447,2.941452
2389,9.954166,-0.3960266,2.6364594
2390,9.958333,0.116363525,1.5813751
2391,9.9625,0.0054016113,0.1585083
2392,9.966666,-0.062316895,-1.1711121
2393,9.970834,-0.0087890625,-2.01062
2394,9.975,-0.024627686,-2.1935577
2395,9.979167,-0.0741272,-2.2789612
2396,9.983334,-0.5039673,-0.558136
2397,9.9875,-0.44378662,-0.60235596
2398,9.991667,-0.16082764,2.175949
2399,9.995833,-0.16082764,2.175949
