# FPS: 240.0
Frame,Time(s),DisplacementX(px),DisplacementZ(px)
1350,5.625,-0.14245605,1.1355743
1351,5.6291666,-0.05596924,1.1582794
1352,5.633333,-0.37298584,1.0482635
1353,5.6375,-0.48303223,0.30766296
1354,5.641667,-0.09954834,-0.41186523
1355,5.6458335,-0.08526611,-0.7490387
1356,5.65,-0.08526611,-0.7490387
1357,5.6541667,0.19134521,-1.0653381
1358,5.6583333,0.28234863,-0.86009216
1359,5.6625,0.27416992,-0.44477844
1360,5.6666665,0.08770752,0.26763916
1361,5.670833,-0.026184082,0.8582611
1362,5.675,-0.09564209,1.2075348
1363,5.679167,-0.04046631,1.1607513
1364,5.6833334,-0.22851562,1.0499725
1365,5.6875,-0.12420654,0.38615417
1366,5.6916666,-0.22229004,-0.29299927
1367,5.695833,-0.23937988,-0.83081055
1368,5.7,0.068115234,-1.0256653
1369,5.704167,0.21740723,-1.035141
1370,5.7083335,0.15527344,-1.0432434
1371,5.7125,0.4882202,-0.4060974
1372,5.7166667,0.4899292,-0.40127563
1373,5.7208333,0.009216309,0.87223816
1374,5.725,0.03387451,1.1083832
1375,5.7291665,-0.022277832,1.1805573
1376,5.733333,-0.368042,0.91278076
1377,5.7375,-0.30603027,0.269516
1378,5.741667,-0.32617188,-0.39671326
1379,5.7458334,0.06323242,-1.0126495
1380,5.75,0.31732178,-1.138092
1381,5.7541666,0.33862305,-1.1397858
1382,5.758333,0.35375977,-0.7863159
1383,5.7625,0.477417,-0.4044342
1384,5.766667,0.30688477,0.2962799
1385,5.7708335,0.3118286,0.2928772
1386,5.775,0.00592041,1.2292023
1387,5.7791667,0.07684326,1.2280731
1388,5.7833333,-0.033447266,0.84791565
1389,5.7875,-0.3234253,0.24330139
1390,5.7916665,-0.10888672,-0.3073883
1391,5.795833,-0.041015625,-0.9089813
1392,5.8,0.25183105,-1.0604095
1393,5.804167,0.60369873,-1.0640717
1394,5.8083334,0.5595703,-0.7408447
1395,5.8125,0.46502686,-0.37919617
1396,5.8166666,0.48602295,0.3227539
1397,5.820833,0.33709717,0.92930603
1398,5.825,0.2711792,1.016571
1399,5.829167,0.10473633,1.1523285
1400,5.8333335,-0.28338623,1.0003815
1401,5.8375,-0.32641602,0.9352112
1402,5.8416667,-0.36517334,-0.39215088
1403,5.8458333,-0.032958984,-1.001236
1404,5.85,0.014282227,-1.0134125
1405,5.8541665,0.3272705,-1.0420685
1406,5.858333,0.45892334,-0.8107605
1407,5.8625,0.09020996,-0.37477112
1408,5.866667,0.52038574,0.25402832
1409,5.8708334,0.091430664,0.9651489
1410,5.875,0.08178711,1.0526276
1411,5.8791666,0.09289551,1.0972595
1412,5.883333,-0.13421631,0.8600464
1413,5.8875,-0.21887207,0.22280884
1414,5.891667,-0.06994629,-0.5150757
1415,5.8958335,0.21484375,-1.0556641
1416,5.9,0.2993164,-1.0326691
1417,5.9041667,0.3232422,-1.0526581
1418,5.9083333,0.33831787,-1.044754
1419,5.9125,0.47790527,-0.47583008
1420,5.9166665,0.56347656,0.28393555
1421,5.920833,0.20599365,1.0257874
1422,5.925,0.07110596,1.1687775
1423,5.929167,-0.038391113,1.2218628
1424,5.9333334,-0.11468506,0.90911865
1425,5.9375,-0.40402222,0.280838
1426,5.9416666,-0.31518555,-0.38700867
1427,5.945833,-0.038085938,-0.9663086
1428,5.95,0.2446289,-1.0331421
1429,5.954167,0.3883667,-0.98851013
1430,5.9583335,0.44000244,-0.7224579
1431,5.9625,0.6956787,-0.34257507
1432,5.9666667,0.6956787,-0.34257507
1433,5.9708333,0.24591064,0.9525757
1434,5.975,0.03363037,0.9368439
1435,5.9791665,-0.12536621,1.208847
1436,5.983333,-0.69244385,0.7623749
1437,5.9875,-0.40716553,0.24510193
1438,5.991667,-0.3875122,-0.43841553
1439,5.9958334,-0.008178711,-0.9985504
1440,6.0,0.14282227,-1.069931
1441,6.0041666,0.29797363,-1.0570068
1442,6.008333,0.4312744,-0.7054901
1443,6.0125,0.6366577,-0.26513672
1444,6.016667,0.43945312,0.31045532
1445,6.0208335,0.049987793,0.999176
1446,6.025,-0.033935547,1.16156
1447,6.0291667,-0.13970947,1.2108154
1448,6.0333333,-0.14440918,1.2192993
1449,6.0375,-0.19665527,0.2685089
1450,6.0416665,-0.30895996,-0.37397766
1451,6.045833,-0.0546875,-0.9607239
1452,6.05,0.037841797,-1.0240021
1453,6.054167,0.04058838,-1.0172272
1454,6.0583334,0.11016846,-0.66615295
1455,6.0625,0.38684082,-0.1537323
1456,6.0666666,0.2999878,0.44145203
1457,6.070833,0.21417236,1.0231476
1458,6.075,0.089660645,1.2536163
1459,6.079167,-0.13928223,1.2384796
1460,6.0833335,-0.2949829,0.9638519
1461,6.0875,-0.39849854,0.31811523
1462,6.0916667,-0.49612427,0.29795837
1463,6.0958333,-0.20111084,-0.9720154
1464,6.1,0.13067627,-1.1049347
1465,6.1041665,0.19000244,-1.1306458
1466,6.108333,0.41815186,-0.6742096
1467,6.1125,0.3466797,-0.21742249
1468,6.116667,0.072143555,0.41241455
1469,6.1208334,0.13232422,0.97161865
1470,6.125,0.030273438,1.1416931
1471,6.1291666,-0.26934814,1.1983795
1472,6.133333,-0.62612915,0.81521606
1473,6.1375,-0.576355,0.25634766
1474,6.141667,-0.14990234,-0.44667053
1475,6.1458335,-0.022827148,-0.9802704
1476,6.15,-0.06842041,-1.080368
1477,6.1541667,-0.023010254,-1.1208191
1478,6.1583333,0.4743042,-0.7238617
1479,6.1625,0.168396,-0.2803955
1480,6.1666665,0.22485352,-0.24884033
1481,6.170833,0.4199829,1.0705872
1482,6.175,-0.025878906,1.1660919
1483,6.179167,-0.2718506,1.164566
1484,6.1833334,-0.46292114,0.914917
1485,6.1875,-0.35046387,0.30989075
1486,6.1916666,-0.41488647,0.3034973
1487,6.195833,-0.059570312,-1.0309753
1488,6.2,0.13787842,-1.0568542
1489,6.204167,0.16101074,-1.003006
1490,6.2083335,0.29962158,-0.6540375
1491,6.2125,0.39215088,-0.21017456
1492,6.2166667,-0.021484375,0.40582275
1493,6.2208333,-0.09661865,1.0243683
1494,6.225,-0.17053223,1.0041809
1495,6.2291665,-0.068115234,1.0688934
1496,6.233333,-0.19824219,0.93714905
1497,6.2375,-0.39013672,0.89338684
1498,6.241667,-0.26879883,-0.5081024
1499,6.2458334,-0.3642578,-1.1286774
1500,6.25,-0.22869873,-1.1076202
1501,6.2541666,0.09375,-1.0601654
1502,6.258333,0.09436035,-0.71403503
1503,6.2625,-0.23138428,-0.2876892
1504,6.266667,-0.34979248,0.3493805
1505,6.2708335,-0.109436035,1.0856934
1506,6.275,-0.3892212,1.1178894
1507,6.2791667,-0.43237305,1.0895691
1508,6.2833333,-0.4744568,0.8429413
1509,6.2875,-0.47207642,0.79315186
1510,6.2916665,-0.13903809,-0.57037354
1511,6.295833,-0.37579346,-1.0713348
1512,6.3,-0.15350342,-1.0581055
1513,6.304167,0.06378174,-1.0233002
1514,6.3083334,0.04888916,-0.68992615
1515,6.3125,-0.11016846,-0.32481384
1516,6.3166666,0.19012451,0.3088684
1517,6.320833,-0.4718933,0.99617004
1518,6.325,-0.13726807,1.2607117
1519,6.329167,-0.44033813,1.0906372
1520,6.3333335,-0.8286743,0.7258606
1521,6.3375,-0.7153015,0.15341187
1522,6.3416667,-0.44177246,-0.4840393
1523,6.3458333,-0.26086426,-1.1994171
1524,6.35,-0.033996582,-1.1371613
1525,6.3541665,-0.014343262,-1.0137482
1526,6.358333,0.1003418,-1.0138702
1527,6.3625,0.20794678,-0.1947937
1528,6.366667,0.25610352,0.3538971
1529,6.3708334,-0.37322998,1.0150146
1530,6.375,-0.31103516,1.3127441
1531,6.3791666,-0.06707764,1.1253815
1532,6.383333,-0.33721924,0.67910767
1533,6.3875,-0.15435791,0.0977478
1534,6.391667,-0.5249939,-0.5414734
1535,6.3958335,-0.12762451,-1.1380157
1536,6.4,-0.02331543,-1.157196
1537,6.4041667,7.324219E-4,-1.064331
1538,6.4083333,0.2479248,-0.60110474
1539,6.4125,0.32592773,-0.11477661
1540,6.4166665,0.26538086,-0.10385132
1541,6.420833,-0.18566895,1.076416
1542,6.425,-0.20587158,1.1143951
1543,6.429167,-0.40115356,1.1378784
1544,6.4333334,-0.45977783,0.7548218
1545,6.4375,-0.3694458,0.1790924
1546,6.4416666,-0.2694702,-0.5265045
1547,6.445833,0.07373047,-1.1265564
1548,6.45,0.25054932,-1.0965424
1549,6.454167,0.159729,-0.9709015
1550,6.4583335,0.12286377,-0.6055603
1551,6.4625,0.16827393,-0.18659973
1552,6.4666667,0.27313232,0.46105957
1553,6.4708333,0.01739502,1.0774841
1554,6.475,-0.12701416,1.2310333
1555,6.4791665,-0.46081543,1.0968018
1556,6.483333,-0.45977783,1.1048279
1557,6.4875,-0.20983887,0.124679565
1558,6.491667,-0.23156738,0.10774231
1559,6.4958334,-0.14257812,-1.1180725
1560,6.5,0.081604004,-1.1965485
1561,6.5041666,0.30151367,-0.99568176
1562,6.508333,0.05834961,-0.6171875
1563,6.5125,0.203125,-0.14924622
1564,6.516667,0.03479004,0.43315125
1565,6.5208335,-0.012145996,1.0483398
1566,6.525,-0.02545166,1.2943268
1567,6.5291667,-0.13720703,1.1214447
1568,6.5333333,-0.30395508,0.5697174
1569,6.5375,-0.15679932,0.051254272
1570,6.5416665,-0.14282227,-0.5218811
1571,6.545833,-0.039001465,-0.52926636
1572,6.55,0.4630127,-1.1729584
1573,6.554167,0.38879395,-0.98269653
1574,6.5583334,0.3955078,-0.99082947
1575,6.5625,0.03540039,-0.07371521
1576,6.5666666,-0.14794922,0.43885803
1577,6.570833,-0.11260986,1.100296
1578,6.575,-0.2571411,1.2654877
1579,6.579167,-0.5776062,1.1409607
1580,6.5833335,-0.59988403,0.67341614
1581,6.5875,-0.1628418,0.02130127
1582,6.5916667,-0.52645874,-0.5519562
1583,6.5958333,-0.16326904,-1.1051636
1584,6.6,-0.115112305,-1.1255035
1585,6.6041665,0.07537842,-1.0270996
1586,6.608333,0.0028076172,-0.5926056
1587,6.6125,0.03302002,-0.59158325
1588,6.616667,0.052246094,0.5373993
1589,6.6208334,-0.414917,1.0701294
1590,6.625,-0.28460693,1.11969
1591,6.6291666,-0.4401245,1.3208618
1592,6.633333,-0.15234375,1.1659393
1593,6.6375,-0.38409424,0.5788574
1594,6.641667,-0.39263916,-0.018234253
1595,6.6458335,-0.26916504,-0.5496216
1596,6.65,-0.07196045,-1.0333099
1597,6.6541667,0.047302246,-1.342453
1598,6.6583333,-0.16131592,-1.103836
1599,6.6625,0.21789551,-0.6049957
1600,6.6666665,-0.10998535,0.012237549
1601,6.670833,-0.10992432,1.0640259
1602,6.675,-0.24816895,1.0986328
1603,6.679167,-0.36315918,1.1844482
1604,6.6833334,-0.2453003,0.5162964
1605,6.6875,-0.34857178,-0.10240173
1606,6.6916666,-0.30029297,-0.60266113
1607,6.695833,-0.35595703,-1.1243744
1608,6.7,-0.06378174,-1.2709045
1609,6.704167,0.40527344,-1.1345825
1610,6.7083335,0.21533203,-0.5393677
1611,6.7125,0.46331787,0.034439087
1612,6.7166667,0.2588501,0.46655273
1613,6.7208333,0.022583008,0.9212189
1614,6.725,-0.026428223,1.2701111
1615,6.7291665,-0.19915771,1.2902069
1616,6.733333,-0.48397827,0.60469055
1617,6.7375,-0.5871887,0.5967865
1618,6.741667,0.060058594,-0.6573181
1619,6.7458334,0.012268066,-1.0830841
1620,6.75,0.3102417,-1.1911316
1621,6.7541666,0.41168213,-1.1003876
1622,6.758333,0.3864746,-0.4686432
1623,6.7625,-0.15454102,0.15223694
1624,6.766667,-0.19677734,0.6551056
1625,6.7708335,-0.1986084,0.97584534
1626,6.775,-0.30200195,1.1741333
1627,6.7791667,-0.08703613,1.092453
1628,6.7833333,-0.77871704,0.5603943
1629,6.7875,-0.17608643,-0.14318848
1630,6.7916665,-0.09436035,-0.6427002
1631,6.795833,0.048034668,-0.64990234
1632,6.8,0.19616699,-1.1458435
1633,6.804167,0.42510986,-1.0656738
1634,6.8083334,0.40014648,-1.05896
1635,6.8125,0.2600708,0.12149048
1636,6.8166666,0.09069824,0.6470032
1637,6.820833,0.08099365,0.9013214
1638,6.825,-0.04663086,1.0840607
1639,6.829167,0.03942871,1.0957031
1640,6.8333335,-0.17852783,0.6471405
1641,6.8375,-0.48202515,-0.06585693
1642,6.8416667,-0.11834717,-0.7668915
1643,6.8458333,0.2849121,-0.9639282
1644,6.85,0.35247803,-1.1527252
1645,6.8541665,0.45581055,-1.1366272
1646,6.858333,-0.04437256,-0.53118896
1647,6.8625,0.0513916,0.11903381
1648,6.866667,0.11199951,0.15809631
1649,6.8708334,0.3236084,1.1228027
1650,6.875,0.09033203,1.3101959
1651,6.8791666,-0.4208374,1.0629425
1652,6.883333,-0.3267212,0.18569946
1653,6.8875,0.03765869,-0.22547913
1654,6.891667,-0.25427246,-0.7700348
1655,6.8958335,0.18920898,-0.9450531
1656,6.9,0.31549072,-1.1315613
1657,6.9041667,0.65130615,-0.9423981
1658,6.9083333,0.5886841,-0.4938507
1659,6.9125,0.62316895,0.14109802
1660,6.9166665,0.0647583,0.716568
1661,6.920833,-0.05407715,0.7049103
1662,6.925,0.14416504,1.1877441
1663,6.929167,0.051208496,1.1408844
1664,6.9333334,-0.37860107,0.5753479
1665,6.9375,-0.14941406,-0.1663971
1666,6.9416666,-0.15509033,-0.16339111
1667,6.945833,0.2958374,-1.0665131
1668,6.95,0.19812012,-1.1441345
1669,6.954167,0.37121582,-1.1229095
1670,6.9583335,0.43469238,-1.0772552
1671,6.9625,0.36340332,-0.50746155
1672,6.9666667,0.33428955,0.15704346
1673,6.9708333,0.11450195,0.69999695
1674,6.975,0.25286865,1.0978851
1675,6.9791665,0.18658447,1.1655884
1676,6.983333,0.0043945312,1.0791473
1677,6.9875,-0.2614746,0.627655
1678,6.991667,-0.010986328,-0.7946625
1679,6.9958334,0.12207031,-0.829895
1680,7.0,-0.055480957,-1.0396729
1681,7.0041666,0.14910889,-1.0138855
1682,7.008333,0.41015625,-0.9021301
1683,7.0125,0.20196533,-0.50868225
1684,7.016667,0.20739746,0.13446045
1685,7.0208335,0.08557129,0.7280884
1686,7.025,-0.19055176,1.0454712
1687,7.0291667,-0.22406006,1.1365051
1688,7.0333333,-0.17285156,1.1415405
1689,7.0375,-0.20257568,0.7155304
1690,7.0416665,-0.45028687,-0.15405273
1691,7.045833,-0.21258545,-1.0769653
1692,7.05,-0.08795166,-1.0533752
1693,7.054167,-0.14105225,-1.0201721
1694,7.0583334,0.1963501,-0.6130829
1695,7.0625,0.28796387,-0.60531616
1696,7.0666666,0.08459473,0.76490784
1697,7.070833,-0.0982666,0.74409485
1698,7.075,-0.012390137,0.9745636
1699,7.079167,-0.17980957,1.0973358
1700,7.0833335,-0.20025635,0.9903259
1701,7.0875,-0.40631104,0.5684509
1702,7.0916667,-0.11834717,-0.19508362
1703,7.0958333,-0.32061768,-0.84988403
1704,7.1,-0.25195312,-0.9877167
1705,7.1041665,0.030273438,-1.0066528
1706,7.108333,0.46014404,-0.8988495
1707,7.1125,0.25756836,-0.59643555
1708,7.116667,0.48266602,0.08538818
1709,7.1208334,0.15289307,1.0154419
1710,7.125,-0.105041504,0.99664307
1711,7.1291666,-0.2602539,0.9862976
1712,7.133333,-0.32989502,1.0563965
1713,7.1375,-0.26922607,-0.110580444
1714,7.141667,0.030517578,-0.871933
1715,7.1458335,0.05316162,-1.1365509
1716,7.15,0.26275635,-1.0662537
1717,7.1541667,0.3897705,-0.92341614
1718,7.1583333,0.36749268,-0.49494934
1719,7.1625,0.32763672,-0.0155181885
1720,7.1666665,-0.2520752,0.71492004
1721,7.170833,-0.15100098,1.0744324
1722,7.175,-0.34014893,1.0692291
1723,7.179167,-0.5244751,0.98043823
1724,7.1833334,-0.54803467,0.967865
1725,7.1875,-0.37243652,-0.11520386
1726,7.1916666,-0.30249023,-0.12799072
1727,7.195833,-0.18371582,-1.121109
1728,7.2,0.0020141602,-0.93395996
1729,7.204167,0.13031006,-0.808609
1730,7.2083335,0.036621094,-0.49597168
1731,7.2125,0.64819336,0.037246704
1732,7.2166667,0.3887329,0.8461914
1733,7.2208333,0.17919922,1.1281586
1734,7.225,0.11828613,1.0860443
1735,7.2291665,0.03289795,0.9862213
1736,7.233333,-0.20391846,0.5460663
1737,7.2375,-0.31085205,-0.0362854
1738,7.241667,-0.24975586,-0.040161133
1739,7.2458334,-0.15759277,-1.182785
1740,7.25,-0.13232422,-1.0946045
1741,7.2541666,-0.14971924,-1.0771637
1742,7.258333,-0.12298584,-1.075058
1743,7.2625,0.121520996,-0.031341553
1744,7.266667,0.2772827,0.6511383
1745,7.2708335,0.29742432,0.6597595
1746,7.275,-0.20697021,1.0115662
1747,7.2791667,-0.13421631,1.0587769
1748,7.2833333,-0.29229736,0.94680786
1749,7.2875,-0.5084839,0.37228394
1750,7.2916665,-0.3734131,-0.17098999
1751,7.295833,-0.12213135,-0.8463745
1752,7.3,-0.04248047,-1.1732025
1753,7.304167,-0.050720215,-1.177002
1754,7.3083334,0.5128784,-0.881546
1755,7.3125,0.3209839,-0.5991974
1756,7.3166666,0.2857666,-0.046707153
1757,7.320833,-0.1862793,1.0969086
1758,7.325,-0.17224121,1.0984497
1759,7.329167,-0.14447021,1.1154327
1760,7.3333335,-0.3503418,0.9009857
1761,7.3375,-0.60946655,0.47402954
1762,7.3416667,-0.21234131,-0.074798584
1763,7.3458333,-0.06695557,-0.86312866
1764,7.35,-0.2164917,-1.1723022
1765,7.3541665,-0.13128662,-1.2382202
1766,7.358333,0.15447998,-0.8065338
1767,7.3625,0.25378418,-0.50471497
1768,7.366667,0.08660889,0.050369263
1769,7.3708334,0.24963379,0.6339874
1770,7.375,-0.39367676,1.2029724
1771,7.3791666,-0.36413574,1.214508
1772,7.383333,-0.33544922,0.84324646
1773,7.3875,-0.08319092,-0.081100464
1774,7.391667,-0.07507324,-0.1232605
1775,7.3958335,0.11254883,-0.83818054
1776,7.4,0.09057617,-1.2160034
1777,7.4041667,0.34899902,-1.1898956
1778,7.4083333,0.3269043,-0.82588196
1779,7.4125,0.57006836,-0.5286865
1780,7.4166665,0.68670654,0.07028198
1781,7.420833,-0.18365479,0.5999603
1782,7.425,-0.2166748,0.9294586
1783,7.429167,-0.008972168,1.1418762
1784,7.4333334,-0.20336914,0.8972473
1785,7.4375,0.26062012,-0.10548401
1786,7.4416666,0.18408203,-0.05632019
1787,7.445833,0.07446289,-1.0991821
1788,7.45,0.060058594,-1.0976715
1789,7.454167,0.43719482,-0.8643646
1790,7.4583335,0.32440186,-0.8454895
1791,7.4625,0.60046387,-0.49642944
1792,7.4666667,0.5569458,0.11979675
1793,7.4708333,0.06286621,0.69810486
1794,7.475,-0.24499512,1.0733643
1795,7.4791665,-0.18353271,1.1357422
1796,7.483333,-0.44418335,0.94369507
1797,7.4875,-0.5276184,0.44378662
1798,7.491667,-0.28582764,-0.12322998
1799,7.4958334,0.070007324,-0.7769623
1800,7.5,0.19659424,-1.1888885
1801,7.5041666,0.29626465,-1.1709747
1802,7.508333,0.59906006,-0.56832886
1803,7.5125,0.57073975,-0.5514221
1804,7.516667,0.32025146,0.71806335
1805,7.5208335,-0.18157959,1.1416931
1806,7.525,-0.18554688,1.0979004
1807,7.5291667,-0.26568604,0.9910126
1808,7.5333333,-0.5108032,0.504776
1809,7.5375,0.08355713,-0.12886047
1810,7.5416665,0.11090088,-0.75172424
1811,7.545833,-0.09222412,-1.1524658
1812,7.55,0.19885254,-1.0083466
1813,7.554167,0.31622314,-0.85565186
1814,7.5583334,0.0770874,-0.42140198
1815,7.5625,0.39770508,0.018753052
1816,7.5666666,0.40325928,0.024032593
1817,7.570833,-0.0038452148,1.0633392
1818,7.575,-0.057434082,1.0213623
1819,7.579167,-0.5756531,0.9189606
1820,7.5833335,-0.43395996,0.45259094
1821,7.5875,-0.22845459,-0.11997986
1822,7.5916667,-0.22509766,-0.7592468
1823,7.5958333,-0.33795166,-1.2363434
1824,7.6,0.014404297,-1.1847839
1825,7.6041665,0.15234375,-1.1341705
1826,7.608333,0.21289062,-0.747879
1827,7.6125,0.17956543,-0.40190125
1828,7.616667,0.17614746,0.12805176
1829,7.6208334,0.2175293,0.71003723
1830,7.625,-0.18487549,1.1174011
1831,7.6291666,-0.5071106,1.1286011
1832,7.633333,-0.3375244,0.5458374
1833,7.6375,-0.29510498,0.5553131
1834,7.641667,-0.3234253,-0.84054565
1835,7.6458335,-0.3048706,-0.8433075
1836,7.65,0.30462646,-1.1570587
1837,7.6541667,0.4416504,-1.1533203
1838,7.6583333,0.19042969,-0.8182068
1839,7.6625,0.4512329,-0.50897217
1840,7.6666665,0.44885254,0.031539917
1841,7.670833,0.17932129,0.7126007
1842,7.675,-0.07531738,1.1688843
1843,7.679167,-0.19085693,1.2133331
1844,7.6833334,-0.3140869,0.85328674
1845,7.6875,-0.21722412,0.48110962
1846,7.6916666,0.054870605,-0.10595703
1847,7.695833,0.070739746,-1.2332001
1848,7.7,0.13739014,-1.1600189
1849,7.704167,0.46276855,-0.7930603
1850,7.7083335,0.385437,-0.78912354
1851,7.7125,0.09460449,-0.44467163
1852,7.7166667,-0.10284424,0.04234314
1853,7.7208333,-0.06451416,0.5947571
1854,7.725,0.010192871,1.1127319
1855,7.7291665,-0.12780762,1.2285004
1856,7.733333,-0.16729736,0.9117737
1857,7.7375,-0.40216064,0.3688202
1858,7.741667,-0.30541992,-0.1587677
1859,7.7458334,0.015930176,-0.72546387
1860,7.75,0.10131836,-1.032196
1861,7.7541666,0.21606445,-1.0095825
1862,7.758333,0.17694092,-0.4140625
1863,7.7625,0.17694092,-0.4140625
1864,7.766667,0.25006104,0.11746216
1865,7.7708335,-0.08648682,1.1903687
1866,7.775,-0.06958008,1.182312
1867,7.7791667,-0.27349854,1.2063446
1868,7.7833333,-0.40652466,1.0465088
1869,7.7875,-0.64852905,0.36647034
1870,7.7916665,-0.30639648,-0.4590912
1871,7.795833,-0.2041626,-0.66630554
1872,7.8,0.016357422,-1.149704
1873,7.804167,0.08380127,-1.070755
1874,7.8083334,0.4099121,-0.8641815
1875,7.8125,0.18206787,-0.43824768
1876,7.8166666,0.22784424,0.17095947
1877,7.820833,0.09460449,1.1667938
1878,7.825,0.10369873,1.172821
1879,7.829167,0.06866455,1.0542603
1880,7.8333335,-0.058654785,1.0023346
1881,7.8375,-0.3305664,0.4824829
1882,7.8416667,0.039367676,-0.83758545
1883,7.8458333,0.047912598,-0.8619995
1884,7.85,0.009399414,-1.1565704
1885,7.8541665,0.045776367,-1.1169434
1886,7.858333,0.17376709,-0.9217377
1887,7.8625,0.1765747,-0.4446869
1888,7.866667,0.54437256,0.079833984
1889,7.8708334,-0.005859375,0.6817322
1890,7.875,0.076416016,1.1285553
1891,7.8791666,-0.05895996,1.2154846
1892,7.883333,-0.06317139,0.45295715
1893,7.8875,-0.06951904,0.45462036
1894,7.891667,-0.21899414,-0.1056366
1895,7.8958335,0.16503906,-1.0936584
1896,7.9,0.15307617,-1.0948639
1897,7.9041667,0.0914917,-0.7950897
1898,7.9083333,0.13372803,-0.7877197
1899,7.9125,0.118774414,-0.37005615
1900,7.9166665,0.27667236,0.09938049
1901,7.920833,0.06750488,0.7057648
1902,7.925,0.020324707,1.1088867
1903,7.929167,-0.37023926,1.1976624
1904,7.9333334,-0.19458008,1.0608063
1905,7.9375,-0.6375122,0.40652466
1906,7.9416666,-0.28845215,-0.21499634
1907,7.945833,0.14880371,-0.67160034
1908,7.95,0.16107178,-1.1056366
1909,7.954167,-0.017150879,-1.1205902
1910,7.9583335,0.3312378,-0.41123962
1911,7.9625,0.35058594,-0.41357422
1912,7.9666667,0.16088867,0.685791
1913,7.9708333,0.19226074,0.6954346
1914,7.975,-0.3456421,1.0503235
1915,7.9791665,-0.27166748,1.1503601
1916,7.983333,-0.4031067,1.0133362
1917,7.9875,-0.07336426,0.4558258
1918,7.991667,-0.09667969,-0.15834045
1919,7.9958334,-0.044189453,-0.6843109
1920,8.0,0.1716919,-1.0348358
1921,8.004167,0.16394043,-1.0381775
1922,8.008333,0.2300415,-0.83200073
1923,8.0125,0.30743408,-0.34324646
1924,8.016666,0.22241211,0.2091217
1925,8.020833,0.047546387,1.0683136
1926,8.025,0.074401855,1.0923462
1927,8.029166,0.081726074,1.0289001
1928,8.033334,-0.006164551,0.99967957
1929,8.0375,-0.061706543,0.366745
1930,8.041667,-0.13885498,-0.22032166
1931,8.045834,0.085632324,-0.624588
1932,8.05,0.0960083,-1.0653839
1933,8.054167,0.2454834,-1.0755005
1934,8.058333,0.099365234,-0.8591461
1935,8.0625,0.051757812,-0.38613892
1936,8.066667,0.20953369,0.17315674
1937,8.070833,0.27716064,0.57199097
1938,8.075,0.03100586,1.0048676
1939,8.079166,-0.2680664,1.2778473
1940,8.083333,-0.4605713,0.3655548
1941,8.0875,-0.4605713,0.3655548
1942,8.091666,-0.3994751,-0.19374084
1943,8.095834,-0.09906006,-1.1014862
1944,8.1,-0.052734375,-1.1015167
1945,8.104167,0.22650146,-1.0353851
1946,8.108334,0.44708252,-0.947525
1947,8.1125,0.53656006,-0.41018677
1948,8.116667,0.36047363,0.12515259
1949,8.120833,-0.013427734,0.64512634
1950,8.125,-0.24963379,1.0924988
1951,8.129167,-0.3824463,1.173584
1952,8.133333,-0.55688477,0.977478
1953,8.1375,-0.20770264,0.43763733
1954,8.141666,-0.1184082,-0.2907257
1955,8.145833,-0.03137207,-0.7460022
1956,8.15,0.29278564,-1.1933746
1957,8.154166,0.20819092,-1.1861267
1958,8.158334,-0.116882324,-0.41908264
1959,8.1625,-0.13500977,-0.4090271
1960,8.166667,0.6329346,0.21360779
1961,8.170834,0.11273193,0.60217285
1962,8.175,-0.024475098,1.0050201
1963,8.179167,0.14520264,1.108551
1964,8.183333,-0.010314941,1.0071411
1965,8.1875,-0.052734375,0.17079163
1966,8.191667,-0.3251953,-0.18811035
1967,8.195833,0.12432861,-0.69696045
1968,8.2,0.16638184,-1.1541138
1969,8.204166,0.21136475,-1.1707001
1970,8.208333,0.3295288,-0.45791626
1971,8.2125,0.32940674,-0.43717957
1972,8.216666,0.5319214,0.120391846
1973,8.220834,0.14819336,1.0851135
1974,8.225,0.14819336,1.0851135
1975,8.229167,-0.14593506,1.189331
1976,8.233334,-0.30108643,1.0559387
1977,8.2375,-0.4935608,0.46614075
1978,8.241667,-0.1817627,-0.24952698
1979,8.245833,0.09301758,-0.7690277
1980,8.25,0.13104248,-1.0084686
1981,8.254167,0.2789917,-0.9909668
1982,8.258333,0.7671509,-0.9129791
1983,8.2625,0.16015625,-0.45257568
1984,8.266666,0.16241455,0.7320862
1985,8.270833,-0.014160156,0.7458496
1986,8.275,0.070739746,1.1718292
1987,8.279166,-0.07598877,1.1027527
1988,8.283334,-0.17260742,1.010849
1989,8.2875,-0.49142456,0.43014526
1990,8.291667,-0.1538086,-0.30981445
1991,8.295834,-0.07891846,-0.78764343
1992,8.3,0.045776367,-1.1122742
1993,8.304167,0.09680176,-1.0923157
1994,8.308333,0.3380127,-0.86880493
1995,8.3125,0.1751709,-0.41760254
1996,8.316667,0.38311768,-0.113342285
1997,8.320833,0.12963867,0.75442505
1998,8.325,-0.013916016,1.1144104
1999,8.329166,-0.45684814,1.0274353
2000,8.333333,-0.3770752,0.93400574
2001,8.3375,-0.30126953,-0.29257202
2002,8.341666,-0.23535156,-0.2955475
2003,8.345834,-0.14831543,-1.2263336
2004,8.35,0.032226562,-1.1985779
2005,8.354167,0.17926025,-1.1614075
2006,8.358334,0.48608398,-0.8889923
2007,8.3625,-0.11450195,-0.5572815
2008,8.366667,0.40905762,0.09913635
2009,8.370833,0.13983154,0.71138
2010,8.375,-0.030761719,1.0315857
