# FPS: 240.0
Frame,Time(s),DisplacementX(px),DisplacementZ(px)
2014,8.391666,-0.22167969,-1.3400421
2015,8.395833,-0.62939453,0.06661987
2016,8.4,-0.33776855,1.6928864
2017,8.404166,-0.19030762,2.8496704
2018,8.408334,-0.354187,3.0775757
2019,8.4125,-0.4371338,2.1833649
2020,8.416667,-0.011230469,0.79289246
2021,8.420834,-0.031799316,-0.5847168
2022,8.425,-0.33215332,-1.82547
2023,8.429167,0.114746094,-2.381668
2024,8.433333,0.002319336,-2.3759308
2025,8.4375,-0.093444824,-2.2394867
2026,8.441667,-0.5718384,0.09654236
2027,8.445833,-0.52697754,0.13256836
2028,8.45,-0.26416016,2.855133
2029,8.454166,-0.26416016,2.855133
2030,8.458333,-0.10253906,2.9449615
2031,8.4625,-0.37652588,2.1350098
2032,8.466666,-0.19403076,0.728714
2033,8.470834,-0.21575928,-0.64276123
2034,8.475,-0.092163086,-1.7840576
2035,8.479167,-0.15930176,-2.378891
2036,8.483334,-0.21514893,-2.3465729
2037,8.4875,-0.120788574,-2.1176758
2038,8.491667,-0.05718994,-1.2289429
2039,8.495833,-0.24804688,0.19673157
2040,8.5,-0.2185669,1.8950958
2041,8.504167,-0.3657837,2.847168
2042,8.508333,-0.4048462,2.1050873
2043,8.5125,-0.3829956,2.0983734
2044,8.516666,-0.09472656,0.580719
2045,8.520833,-0.06451416,-1.9634094
2046,8.525,-0.15466309,-1.9979858
2047,8.529166,-0.093688965,-2.2995605
2048,8.533334,-0.07434082,-2.322754
2049,8.5375,-0.20324707,-2.1354828
2050,8.541667,-0.21697998,-1.1896515
2051,8.545834,-0.19915771,0.20359802
2052,8.55,-0.25250244,1.9477386
2053,8.554167,-0.24829102,3.0113373
2054,8.558333,-0.1251831,3.0980682
2055,8.5625,-0.18273926,2.074463
2056,8.566667,0.025756836,0.64912415
2057,8.570833,-0.123413086,-0.7011719
2058,8.575,0.01739502,-2.3922882
2059,8.579166,-0.009521484,-2.3999023
2060,8.583333,-0.26861572,-2.4069366
2061,8.5875,-0.2475586,-1.0906982
2062,8.591666,-0.25909424,-1.080368
2063,8.595834,-0.3753662,0.34799194
2064,8.6,-0.48010254,1.9183197
2065,8.604167,-0.33172607,3.036026
2066,8.608334,-0.16607666,3.0083923
2067,8.6125,-0.022827148,1.9530182
2068,8.616667,-0.24450684,0.47946167
2069,8.620833,-0.10784912,-0.82003784
2070,8.625,0.13110352,-2.0231018
2071,8.629167,-0.020141602,-2.3341675
2072,8.633333,-0.17504883,-2.3467865
2073,8.6375,-0.1416626,-1.0522919
2074,8.641666,-0.095214844,-1.043457
2075,8.645833,-0.31988525,2.171402
2076,8.65,-0.18682861,2.127533
2077,8.654166,-0.22668457,3.168579
2078,8.658334,-0.08325195,3.0487976
2079,8.6625,-0.12158203,1.8300018
2080,8.666667,-0.20153809,0.30259705
2081,8.670834,0.33874512,-2.134201
2082,8.675,0.35461426,-2.1573944
2083,8.679167,0.04815674,-2.305359
2084,8.683333,-0.019104004,-2.3417969
2085,8.6875,0.16113281,-2.004654
2086,8.691667,0.01184082,-0.92071533
2087,8.695833,-0.31591797,0.54074097
2088,8.7,-0.0056762695,2.2318268
2089,8.704166,-0.25604248,2.9375763
2090,8.708333,-0.33337402,2.9447784
2091,8.7125,-0.020996094,1.8079529
2092,8.716666,-0.23535156,0.39778137
2093,8.720834,0.0053710938,-0.9873047
2094,8.725,-0.012878418,-1.9814758
2095,8.729167,0.09661865,-2.4404602
2096,8.733334,0.23120117,-2.3903046
2097,8.7375,-0.07904053,-2.0001068
2098,8.741667,-0.0847168,-0.9234314
2099,8.745833,0.008361816,0.6091156
2100,8.75,-0.099609375,2.2874298
2101,8.754167,-0.26416016,3.276291
2102,8.758333,-0.18902588,1.6343842
2103,8.7625,-0.05126953,1.6695404
2104,8.766666,0.03277588,-1.0901794
2105,8.770833,-0.010559082,-1.0843964
2106,8.775,-0.06237793,-2.4741058
2107,8.779166,-0.01739502,-2.4660492
2108,8.783334,-0.07910156,-2.4283752
2109,8.7875,0.03729248,-1.8780823
2110,8.791667,0.010803223,-0.7787323
2111,8.795834,-0.29821777,0.75868225
2112,8.8,-0.18017578,2.338272
2113,8.804167,-0.16540527,3.1872559
2114,8.808333,0.18188477,2.9870453
2115,8.8125,0.09637451,1.617569
2116,8.816667,0.13311768,0.22927856
2117,8.820833,0.12896729,-1.1062317
2118,8.825,0.15026855,-2.1267548
2119,8.829166,-0.030456543,-2.4407196
2120,8.833333,-0.13220215,-2.4226227
2121,8.8375,-0.05114746,-0.78915405
2122,8.841666,-0.058532715,-0.7719574
2123,8.845834,-0.31518555,0.7662201
2124,8.85,-0.2937622,2.3339233
2125,8.854167,0.07446289,3.1689453
2126,8.858334,0.25,2.8154602
2127,8.8625,-0.075927734,1.4913483
2128,8.866667,0.10498047,0.11669922
2129,8.870833,-0.031921387,-1.1286774
2130,8.875,0.13317871,-2.142105
2131,8.879167,0.31152344,-2.4526825
2132,8.883333,0.10803223,-2.4032135
2133,8.8875,-0.35162354,-1.7587738
2134,8.891666,0.0859375,-0.6745758
2135,8.895833,-0.42907715,2.3622131
2136,8.9,-0.34973145,2.3605804
2137,8.904166,-0.14978027,3.20813
2138,8.908334,-0.1005249,2.7628174
2139,8.9125,0.114868164,1.4300232
2140,8.916667,-0.20214844,-0.023529053
2141,8.920834,0.13549805,-2.147171
2142,8.925,4.272461E-4,-2.1749115
2143,8.929167,0.09387207,-2.4017334
2144,8.933333,0.09307861,-2.363144
2145,8.9375,-0.070617676,-1.7416229
2146,8.941667,-0.36791992,-0.5814667
2147,8.945833,0.010375977,0.9767456
2148,8.95,-0.30267334,2.4178772
2149,8.954166,-0.15722656,3.253479
2150,8.958333,-0.07348633,1.4289246
2151,8.9625,-0.017456055,1.380249
2152,8.966666,0.010986328,-0.06695557
2153,8.970834,0.21368408,-1.2158813
2154,8.975,0.15997314,-2.1404572
2155,8.979167,0.16290283,-2.4648438
2156,8.983334,-0.012145996,-2.3229523
2157,8.9875,-0.042907715,-1.5944519
2158,8.991667,-0.12927246,-0.54823303
2159,8.995833,-0.20324707,1.0934601
2160,9.0,-0.17071533,2.550766
2161,9.004167,-0.2140503,3.1418152
2162,9.008333,-0.137146,2.7934875
2163,9.0125,0.222229,-0.13389587
2164,9.016666,0.0914917,-0.20863342
2165,9.020833,-0.025024414,-2.247284
2166,9.025,0.031433105,-2.2938232
2167,9.029166,0.10668945,-2.3943176
2168,9.033334,-0.13110352,-2.3253784
2169,9.0375,-0.18121338,-1.6698303
2170,9.041667,-0.28790283,-0.4770813
2171,9.045834,-0.0026245117,1.1239471
2172,9.05,-0.20751953,2.5610046
2173,9.054167,-0.1381836,3.2026367
2174,9.058333,0.3466797,2.7641602
2175,9.0625,0.07409668,1.2923737
2176,9.066667,0.024291992,-0.21737671
2177,9.070833,0.28851318,-1.3546295
2178,9.075,0.059509277,-2.4263458
2179,9.079166,0.07574463,-2.4115753
2180,9.083333,-0.13659668,-1.468216
2181,9.0875,-0.042907715,-1.4580231
2182,9.091666,0.012573242,1.148468
2183,9.095834,0.14050293,1.1129913
2184,9.1,-0.09008789,2.6263885
2185,9.104167,-0.0067749023,3.1623383
2186,9.108334,-0.060424805,2.5635529
2187,9.1125,-0.022155762,1.2492523
2188,9.116667,-0.29840088,-0.23446655
2189,9.120833,-0.05505371,-1.3890228
2190,9.125,-0.26116943,-2.2442017
2191,9.129167,-0.14239502,-2.320633
2192,9.133333,-0.21496582,-2.23938
2193,9.1375,0.19262695,-1.533844
2194,9.141666,-0.15673828,-0.32676697
2195,9.145833,0.15570068,1.2858429
2196,9.15,0.016540527,3.1389313
2197,9.154166,-0.03894043,3.1093445
2198,9.158334,0.11352539,2.6057892
2199,9.1625,0.14978027,1.2988586
2200,9.166667,-0.06976318,-0.31834412
2201,9.170834,0.10070801,-1.3543396
2202,9.175,0.020751953,-2.1723938
2203,9.179167,0.15997314,-2.3295593
2204,9.183333,-0.06640625,-2.3293
2205,9.1875,0.061401367,-1.5267334
2206,9.191667,-0.20953369,-0.26231384
2207,9.195833,-0.15307617,1.3352509
2208,9.2,0.21044922,2.5465698
2209,9.204166,0.31011963,2.5254364
2210,9.208333,0.115478516,2.5454407
2211,9.2125,0.10510254,-0.3883667
2212,9.216666,0.1083374,-0.38912964
2213,9.220834,0.25317383,-1.4857025
2214,9.225,0.3116455,-2.2460938
2215,9.229167,0.28411865,-2.3651276
2216,9.233334,0.23291016,-2.301056
2217,9.2375,0.1159668,-1.493576
2218,9.241667,-0.47003174,-0.22161865
2219,9.245833,-0.26293945,1.4066467
2220,9.25,0.08508301,2.6711426
2221,9.254167,-0.22869873,3.0857697
2222,9.258333,0.11004639,2.439209
2223,9.2625,0.24963379,1.0594788
2224,9.266666,0.06640625,-0.47061157
2225,9.270833,0.2635498,-2.3334503
2226,9.275,0.22766113,-2.3295593
2227,9.279166,0.40875244,-2.4055939
2228,9.283334,0.105163574,-1.4958191
2229,9.2875,0.11993408,-1.4905243
2230,9.291667,-0.5142822,-0.104034424
2231,9.295834,-0.1328125,1.4979248
2232,9.3,0.09472656,2.7267761
2233,9.304167,0.0869751,3.07753
2234,9.308333,-0.3496704,2.3502045
2235,9.3125,0.29736328,0.984848
2236,9.316667,0.05078125,-0.5024872
2237,9.320833,0.121032715,-1.5519562
2238,9.325,0.0075683594,-2.1766357
2239,9.329166,0.2019043,-2.317276
2240,9.333333,-0.17712402,-1.4101868
2241,9.3375,-0.10571289,-1.3437347
2242,9.341666,-0.2501831,1.5596924
2243,9.345834,-0.21466064,1.5569
2244,9.35,0.095581055,2.8263397
2245,9.354167,-0.17254639,3.0971527
2246,9.358334,-0.19055176,2.2995605
2247,9.3625,0.047607422,0.9918823
2248,9.366667,-0.3078003,-0.40856934
2249,9.370833,-0.07611084,-1.6665497
2250,9.375,0.0446167,-2.2648315
2251,9.379167,0.10437012,-2.3567963
2252,9.383333,0.117614746,-2.182785
2253,9.3875,-0.15020752,-1.4269562
2254,9.391666,-2.4414062E-4,1.4605865
2255,9.395833,0.016723633,1.4648895
2256,9.4,0.22039795,3.052765
2257,9.404166,0.10266113,3.035019
2258,9.408334,0.046020508,2.2559814
2259,9.4125,0.034423828,0.72636414
2260,9.416667,0.2633667,-0.6248779
2261,9.420834,0.01184082,-1.7086792
2262,9.425,-0.03479004,-2.3032074
2263,9.429167,0.10443115,-2.379486
2264,9.433333,-0.46740723,-2.043396
2265,9.4375,-0.052124023,-1.2900391
2266,9.441667,-0.2850952,0.09843445
2267,9.445833,-0.26989746,1.7326355
2268,9.45,-0.081848145,2.767334
2269,9.454166,0.04333496,2.1760101
2270,9.458333,0.06530762,2.1643982
2271,9.4625,0.18585205,-0.575943
2272,9.466666,0.17651367,-0.56632996
2273,9.470834,0.2611084,-1.7098694
2274,9.475,-0.08984375,-2.269806
2275,9.479167,0.09863281,-2.2996216
2276,9.483334,-0.369812,-2.019638
2277,9.4875,0.16046143,-1.2175903
2278,9.491667,-0.0592041,0.14445496
2279,9.495833,-0.30407715,1.7895355
2280,9.5,-0.03845215,2.9234924
2281,9.504167,0.16082764,2.995926
2282,9.508333,0.19622803,2.1303558
2283,9.5125,0.24414062,0.77212524
2284,9.516666,0.19952393,-0.66200256
2285,9.520833,0.35113525,-1.7444763
2286,9.525,0.13153076,-2.2321777
2287,9.529166,-0.036254883,-2.1149597
2288,9.533334,-0.08087158,-2.1040192
2289,9.5375,-0.012756348,0.20506287
2290,9.541667,-0.109191895,0.19953918
2291,9.545834,-0.25811768,1.7359009
2292,9.55,-0.09265137,2.8302612
2293,9.554167,-0.04156494,2.971283
2294,9.558333,0.016540527,2.1059113
2295,9.5625,0.23498535,0.6689148
2296,9.566667,0.19195557,-0.74549866
2297,9.570833,0.31158447,-1.861908
2298,9.575,0.18609619,-2.2728424
2299,9.579166,0.16522217,-2.2751007
2300,9.583333,-0.018737793,-2.060196
2301,9.5875,0.06335449,-1.1774597
2302,9.591666,-0.109313965,1.8627777
2303,9.595834,-0.0881958,1.8600769
2304,9.6,0.2579956,2.9512634
2305,9.604167,0.33233643,2.9691772
2306,9.608334,0.032958984,1.9916534
2307,9.6125,-0.03277588,0.6416168
2308,9.616667,0.2107544,-0.7846222
2309,9.620833,0.13995361,-1.9516907
2310,9.625,0.23413086,-2.304596
2311,9.629167,0.008178711,-2.3448029
2312,9.633333,-0.107666016,-2.0316315
2313,9.6375,-0.13604736,-1.1672821
2314,9.641666,-0.44317627,0.26745605
2315,9.645833,-0.3735962,1.9077759
2316,9.65,0.1159668,2.9712372
2317,9.654166,0.09094238,1.9260864
2318,9.658334,-0.024230957,1.947876
2319,9.6625,0.053466797,0.5426636
2320,9.666667,0.15655518,-1.8390503
2321,9.670834,0.23150635,-1.9121704
2322,9.675,0.056152344,-2.2801514
2323,9.679167,0.08380127,-2.2750854
2324,9.683333,-0.3204956,-2.0000305
2325,9.6875,-0.110839844,-1.0622559
2326,9.691667,0.06958008,0.40075684
2327,9.695833,-0.28405762,2.0301056
2328,9.7,0.0713501,3.0279694
2329,9.704166,-0.20812988,2.9796906
2330,9.708333,-0.15252686,1.9230957
2331,9.7125,-0.07318115,0.5376282
2332,9.716666,0.043151855,-1.9315186
2333,9.720834,0.07287598,-1.957901
2334,9.725,-0.0390625,-2.3266296
2335,9.729167,-0.06311035,-2.342331
2336,9.733334,0.15496826,-1.9209442
2337,9.7375,0.22509766,-0.9679413
2338,9.741667,0.031555176,0.51779175
2339,9.745833,-0.20635986,2.0547028
2340,9.75,0.14324951,2.8892365
2341,9.754167,0.17285156,2.8345795
2342,9.758333,0.23468018,1.7203217
2343,9.7625,0.35150146,0.3578186
2344,9.766666,0.3678589,-1.090271
2345,9.770833,0.409729,-2.0845032
2346,9.775,0.17224121,-2.341629
2347,9.779166,-0.0024414062,-2.2279358
2348,9.783334,0.0057373047,-1.8144226
2349,9.7875,-0.09552002,0.6115265
2350,9.791667,-0.040222168,0.5835571
2351,9.795834,-0.23931885,2.2243958
2352,9.8,0.0126953125,3.1756592
2353,9.804167,0.05847168,1.6942139
2354,9.808333,0.03387451,1.7042084
2355,9.8125,0.016540527,0.28674316
2356,9.816667,0.12261963,-1.0214691
2357,9.820833,0.13580322,-2.120453
2358,9.825,0.19360352,-2.3153229
2359,9.829166,-0.028686523,-2.266159
2360,9.833333,-0.057678223,-1.659378
2361,9.8375,-0.11505127,-0.74894714
2362,9.841666,-0.16540527,0.63931274
2363,9.845834,-0.3399048,2.157547
2364,9.85,-0.097229004,2.7497253
2365,9.854167,-0.08465576,2.7573242
2366,9.858334,-0.3684082,1.6796722
2367,9.8625,0.03363037,-0.9721222
2368,9.866667,0.024475098,-0.98861694
2369,9.870833,-0.321167,-2.032074
2370,9.875,-0.17633057,-2.2636414
2371,9.879167,-0.26879883,-2.1835938
2372,9.883333,-0.24505615,-1.6944885
2373,9.8875,-0.21154785,-0.72769165
2374,9.891666,-0.18139648,0.72743225
2375,9.895833,-0.22277832,2.242157
2376,9.9,0.1048584,3.0205078
2377,9.904166,-0.051635742,2.8001862
2378,9.908334,-0.10760498,1.5116425
2379,9.9125,0.025146484,-1.051712
2380,9.916667,-0.0029296875,-1.0553284
2381,9.920834,0.1161499,-2.3079224
2382,9.925,0.06915283,-2.2885284
2383,9.929167,0.16125488,-2.2776947
2384,9.933333,-0.037963867,-1.7129974
2385,9.9375,-0.33648682,-0.58662415
2386,9.941667,-0.35632324,0.75730896
2387,9.945833,-0.042236328,2.1752625
2388,9.95,-0.4869995,2.9674683
2389,9.954166,-0.27941895,2.6108246
2390,9.958333,-0.061035156,1.552063
2391,9.9625,-0.032287598,0.020523071
2392,9.966666,-0.0423584,-1.0758667
2393,9.970834,-0.027404785,-2.1116638
2394,9.975,-0.20812988,-2.2265167
2395,9.979167,-0.103637695,-2.3075867
2396,9.983334,-0.19384766,-0.55307007
2397,9.9875,-0.20458984,-0.5769043
2398,9.991667,-0.07385254,2.1597137
2399,9.995833,-0.07385254,2.1597137
