# FPS: 240.0
Frame,Time(s),DisplacementX(px),DisplacementZ(px)
2009,8.370833,-0.14498901,0.8094177
2010,8.375,-0.062408447,1.0339355
2011,8.379167,-0.15597534,1.1579437
2012,8.383333,-0.04940796,1.0169373
2013,8.3875,-0.07998657,0.56607056
2014,8.391666,-0.56881714,-0.3226776
2015,8.395833,-0.13867188,-0.95713806
2016,8.4,-0.12832642,-1.076889
2017,8.404166,0.17871094,-0.8710022
2018,8.408334,0.22576904,-0.8735657
2019,8.4125,0.25164795,0.22943115
2020,8.416667,0.20291138,0.24502563
2021,8.420834,0.09857178,0.8106537
2022,8.425,-0.10336304,1.0831909
2023,8.429167,-0.19888306,1.1236572
2024,8.433333,-0.028625488,0.95303345
2025,8.4375,-0.050323486,0.4676361
2026,8.441667,-0.08404541,-0.43040466
2027,8.445833,-0.07546997,-0.9890137
2028,8.45,-0.10592651,-1.0990906
2029,8.454166,0.112335205,-1.0857086
2030,8.458333,0.095184326,-0.9102783
2031,8.4625,0.16586304,-0.572464
2032,8.466666,0.15167236,0.16661072
2033,8.470834,0.16830444,0.2084198
2034,8.475,-0.16326904,1.2046967
2035,8.479167,-0.13943481,1.19487
2036,8.483334,-0.19906616,0.54393005
2037,8.4875,-0.11114502,0.52542114
2038,8.491667,-0.18145752,-0.32966614
2039,8.495833,0.047943115,-0.9407959
2040,8.5,-0.15478516,-1.1080475
2041,8.504167,0.05545044,-1.1521301
2042,8.508333,0.060699463,-0.91456604
2043,8.5125,0.11343384,-0.59114075
2044,8.516666,0.057922363,0.14923096
2045,8.520833,-0.009094238,0.8273926
2046,8.525,0.111572266,1.0546265
2047,8.529166,-0.24728394,1.1157532
2048,8.533334,-0.1829834,1.0559845
2049,8.5375,-0.12979126,-0.31983948
2050,8.541667,-0.13104248,-0.32803345
2051,8.545834,-0.022735596,-0.97535706
2052,8.55,-0.20465088,-1.1781311
2053,8.554167,-0.18411255,-1.1053162
2054,8.558333,0.1204834,-0.49090576
2055,8.5625,0.2602234,-0.4864502
2056,8.566667,0.20635986,0.19314575
2057,8.570833,-0.07080078,0.9568634
2058,8.575,-0.30361938,1.2406769
2059,8.579166,-0.25531006,1.199585
2060,8.583333,-0.1465149,1.0331421
2061,8.5875,-0.20202637,0.46824646
2062,8.591666,-0.18673706,-0.16098022
2063,8.595834,-0.012329102,-1.1741028
2064,8.6,0.021270752,-1.1726074
2065,8.604167,0.19921875,-1.0125885
2066,8.608334,0.2006836,-0.8103943
2067,8.6125,-0.025268555,0.2650299
2068,8.616667,0.015655518,0.26574707
2069,8.620833,0.07623291,0.83314514
2070,8.625,3.0517578E-5,1.131546
2071,8.629167,0.07284546,1.0821991
2072,8.633333,0.008117676,0.9725342
2073,8.6375,-0.22094727,0.42248535
2074,8.641666,-0.34692383,-0.2729187
2075,8.645833,-0.10437012,-1.0106964
2076,8.65,0.05328369,-1.2918549
2077,8.654166,0.3225708,-1.128128
2078,8.658334,0.2050476,-0.83784485
2079,8.6625,0.06188965,0.09022522
2080,8.666667,0.06188965,0.09022522
2081,8.670834,-0.10974121,0.82766724
2082,8.675,0.09536743,1.0664368
2083,8.679167,0.15484619,1.0599976
2084,8.683333,-0.052093506,0.9137573
2085,8.6875,-0.1159668,0.2824402
2086,8.691667,-0.2149353,-0.36772156
2087,8.695833,-0.03869629,-0.9013977
2088,8.7,0.096343994,-1.1976929
2089,8.704166,0.1020813,-1.1110992
2090,8.708333,0.37454224,-0.83088684
2091,8.7125,0.34179688,-0.38005066
2092,8.716666,-0.06564331,0.82502747
2093,8.720834,0.035705566,0.8487549
2094,8.725,0.10430908,1.2709198
2095,8.729167,0.20452881,1.2716522
2096,8.733334,-0.013519287,0.97831726
2097,8.7375,0.0033874512,0.36865234
2098,8.741667,0.18780518,-0.34458923
2099,8.745833,0.18756104,-0.94148254
2100,8.75,-0.08428955,-1.0852966
2101,8.754167,0.09124756,-1.0625153
2102,8.758333,0.23336792,-0.7992859
2103,8.7625,-0.007537842,-0.35908508
2104,8.766666,-0.20159912,0.18170166
2105,8.770833,0.13916016,0.76846313
2106,8.775,0.34747314,1.0939789
2107,8.779166,0.06616211,1.0272522
2108,8.783334,0.018096924,0.9326477
2109,8.7875,-0.11062622,-0.38191223
2110,8.791667,-0.07418823,-0.38658142
2111,8.795834,0.027648926,-1.0110168
2112,8.8,-0.17764282,-1.2933044
2113,8.804167,0.014862061,-1.1282654
2114,8.808333,-0.016723633,-0.8246918
2115,8.8125,-0.029815674,-0.36325073
2116,8.816667,-0.24682617,0.23757935
2117,8.820833,-0.017547607,0.8032532
2118,8.825,-0.15188599,1.2111359
2119,8.829166,0.046844482,1.1493988
2120,8.833333,-0.052886963,0.9733734
2121,8.8375,0.022949219,0.24403381
2122,8.841666,0.08468628,-0.4003601
2123,8.845834,-0.021820068,-0.9658966
2124,8.85,0.071014404,-1.1761475
2125,8.854167,-0.0010070801,-1.1590424
2126,8.858334,0.067718506,-0.39842224
2127,8.8625,0.14511108,-0.3162079
2128,8.866667,-0.1274414,0.33494568
2129,8.870833,0.13827515,0.8530121
2130,8.875,-0.09899902,1.2417145
2131,8.879167,-0.12072754,1.2526398
2132,8.883333,-0.2843933,0.983963
2133,8.8875,-0.13977051,0.3115692
2134,8.891666,-0.6218567,-0.39009094
2135,8.895833,0.15478516,-0.9468689
2136,8.9,0.14093018,-1.1941681
2137,8.904166,-0.01083374,-1.0591888
2138,8.908334,-0.11148071,-0.855423
2139,8.9125,0.3696289,-0.36254883
2140,8.916667,0.09329224,0.8856201
2141,8.920834,0.22354126,0.92930603
2142,8.925,0.08786011,1.1987457
2143,8.929167,0.07424927,1.1652222
2144,8.933333,-0.17086792,0.88920593
2145,8.9375,-0.27713013,0.2720337
2146,8.941667,-0.30264282,-0.42262268
2147,8.945833,0.061798096,-1.0225525
2148,8.95,-0.06826782,-1.190155
2149,8.954166,0.18811035,-1.1272278
2150,8.958333,0.1321106,-0.832428
2151,8.9625,0.050689697,-0.3096466
2152,8.966666,-0.011474609,0.32463074
2153,8.970834,-0.03012085,0.8088989
2154,8.975,-0.20761108,1.1809692
2155,8.979167,-0.012420654,1.1354523
2156,8.983334,-0.33792114,0.9107208
2157,8.9875,-0.0949707,-0.5310974
2158,8.991667,-0.146698,-0.5336304
2159,8.995833,-0.049835205,-0.96559143
2160,9.0,-0.12701416,-1.157959
2161,9.004167,0.04626465,-1.0819397
2162,9.008333,0.08798218,-0.85665894
2163,9.0125,-0.11349487,-0.30891418
2164,9.016666,-0.2711792,0.37974548
2165,9.020833,-0.053833008,0.94815063
2166,9.025,-0.015686035,1.1998444
2167,9.029166,0.016448975,1.1322632
2168,9.033334,-0.2810974,0.96151733
2169,9.0375,9.1552734E-5,-0.46658325
2170,9.041667,0.007537842,-0.46391296
2171,9.045834,0.07382202,-0.9307709
2172,9.05,0.14056396,-1.137497
2173,9.054167,0.15133667,-1.0487671
2174,9.058333,0.17602539,-0.7078705
2175,9.0625,0.17102051,-0.32218933
2176,9.066667,-0.01626587,0.8517914
2177,9.070833,-0.19482422,0.87457275
2178,9.075,-0.028656006,1.0997009
2179,9.079166,-0.11828613,1.0886841
2180,9.083333,-0.09674072,0.9075012
2181,9.0875,-0.3206482,0.19223022
2182,9.091666,-0.078063965,-0.5193634
2183,9.095834,0.19918823,-0.99783325
2184,9.1,-0.008117676,-1.0951996
2185,9.104167,-0.04385376,-1.0919037
2186,9.108334,0.1187439,-0.27687073
2187,9.1125,0.14065552,-0.27947998
2188,9.116667,-0.25180054,0.41030884
2189,9.120833,-0.18338013,0.76483154
2190,9.125,-0.047576904,1.0670776
2191,9.129167,-0.2000122,1.0373535
2192,9.133333,-0.37548828,0.85791016
2193,9.1375,-0.14138794,0.169281
2194,9.141666,0.0791626,-0.5673981
2195,9.145833,0.07788086,-1.041336
2196,9.15,-0.23757935,-1.1718903
2197,9.154166,0.0670166,-1.0744476
2198,9.158334,0.16851807,-0.82403564
2199,9.1625,0.24899292,-0.30995178
2200,9.166667,-0.18060303,0.9375763
2201,9.170834,-0.18533325,0.9361572
2202,9.175,-0.100616455,1.028305
2203,9.179167,-0.11465454,0.9801178
2204,9.183333,-0.37890625,0.83602905
2205,9.1875,-0.6199951,0.28390503
2206,9.191667,-0.2225647,-0.43203735
2207,9.195833,0.036071777,-1.0222015
2208,9.2,-0.08389282,-1.1114044
2209,9.204166,-0.05645752,-1.1060791
2210,9.208333,0.031280518,-0.88005066
2211,9.2125,0.23892212,-0.3629303
2212,9.216666,0.027648926,0.3577881
2213,9.220834,-0.025909424,0.9035492
2214,9.225,0.069000244,1.1662292
2215,9.229167,-0.043182373,1.1474915
2216,9.233334,-0.21585083,0.207901
2217,9.2375,-0.29284668,0.19633484
2218,9.241667,-0.24301147,-0.50665283
2219,9.245833,-0.0031738281,-1.0226593
2220,9.25,0.03125,-1.1478271
2221,9.254167,0.07461548,-1.029419
2222,9.258333,0.08639526,-0.7417908
2223,9.2625,0.0043640137,-0.20277405
2224,9.266666,-0.33514404,0.35220337
2225,9.270833,0.07406616,0.9081726
2226,9.275,0.08312988,1.1113129
2227,9.279166,0.13070679,1.1031342
2228,9.283334,-0.34347534,0.7957306
2229,9.2875,-0.54733276,0.16119385
2230,9.291667,-0.27371216,-0.57547
2231,9.295834,-0.068359375,-1.289856
2232,9.3,-0.08380127,-1.274353
2233,9.304167,-0.04711914,-1.0796967
2234,9.308333,0.35916138,-0.24519348
2235,9.3125,0.19766235,-0.23770142
2236,9.316667,-0.22857666,0.3885498
2237,9.320833,-0.07333374,0.9525299
2238,9.325,-0.003692627,1.2002869
2239,9.329166,0.030426025,1.1637268
2240,9.333333,-0.0680542,0.84565735
2241,9.3375,-0.05392456,0.18797302
2242,9.341666,0.29745483,-0.5193939
2243,9.345834,0.083862305,-1.0542297
2244,9.35,-0.1274414,-1.1970367
2245,9.354167,-0.12188721,-1.0948944
2246,9.358334,0.103393555,-0.18466187
2247,9.3625,0.1751709,-0.16352844
2248,9.366667,-0.3046875,0.43174744
2249,9.370833,-0.34417725,1.1596375
2250,9.375,-0.18621826,1.1346283
2251,9.379167,-0.10549927,1.126709
2252,9.383333,-0.31698608,0.8303528
2253,9.3875,-0.3043518,0.16012573
2254,9.391666,-0.32995605,-0.5062256
2255,9.395833,-0.086242676,-1.1034088
2256,9.4,0.120910645,-1.1860504
2257,9.404166,0.03793335,-1.1536102
2258,9.408334,0.010070801,-0.7840729
2259,9.4125,-0.030944824,-0.34579468
2260,9.416667,-0.06210327,0.3738556
2261,9.420834,-0.18466187,1.2223511
2262,9.425,-0.2046814,1.1641693
2263,9.429167,-0.22885132,1.1299591
2264,9.433333,-0.6055298,0.12437439
2265,9.4375,-0.5496521,0.090164185
2266,9.441667,-0.205719,-0.5647125
2267,9.445833,-0.004272461,-1.0322876
2268,9.45,-0.08566284,-1.1557312
2269,9.454166,0.010498047,-1.1558838
2270,9.458333,-0.03515625,-0.67063904
2271,9.4625,-0.055267334,-0.165802
2272,9.466666,-0.09768677,0.47564697
2273,9.470834,-0.09063721,0.8838196
2274,9.475,-0.4135437,1.1856995
2275,9.479167,-0.37353516,0.76542664
2276,9.483334,-0.37353516,0.76542664
2277,9.4875,-0.19604492,0.11198425
2278,9.491667,-0.3105774,-1.0457764
2279,9.495833,-0.27233887,-1.0850067
2280,9.5,0.14550781,-1.0450287
2281,9.504167,0.091278076,-1.0480957
2282,9.508333,0.1743164,-0.68130493
2283,9.5125,0.28775024,-0.13645935
2284,9.516666,-0.115753174,0.47914124
2285,9.520833,-0.028503418,1.0101471
2286,9.525,0.08792114,1.1099396
2287,9.529166,-0.2293396,1.0606995
2288,9.533334,-0.108551025,0.81111145
2289,9.5375,-0.39682007,0.024795532
2290,9.541667,-0.4248047,-0.6278839
2291,9.545834,-0.088775635,-1.1283112
2292,9.55,-0.10372925,-1.1081696
2293,9.554167,-0.029083252,-1.1300049
2294,9.558333,0.027770996,-0.16706848
2295,9.5625,0.035736084,-0.17321777
2296,9.566667,0.06323242,0.51571655
2297,9.570833,-0.10958862,1.0262146
2298,9.575,-0.09945679,1.0991974
2299,9.579166,-0.5126953,1.1449432
2300,9.583333,-0.09738159,0.7381134
2301,9.5875,-0.17489624,0.054382324
2302,9.591666,-0.19296265,-0.563324
2303,9.595834,0.10668945,-1.0323792
2304,9.6,0.120391846,-1.1019897
2305,9.604167,0.15481567,-1.0547485
2306,9.608334,0.16802979,-0.76475525
2307,9.6125,0.093048096,0.541687
2308,9.616667,0.09295654,0.5453949
2309,9.620833,-0.081329346,1.120163
2310,9.625,-0.00680542,1.1069489
2311,9.629167,-0.08792114,1.1092529
2312,9.633333,-0.11495972,0.21868896
2313,9.6375,-0.09350586,0.17745972
2314,9.641666,-0.20779419,-0.63531494
2315,9.645833,-0.024505615,-1.0932007
2316,9.65,0.1857605,-1.1202087
2317,9.654166,0.12335205,-1.0359497
2318,9.658334,0.17041016,-0.67292786
2319,9.6625,0.09945679,-0.18267822
2320,9.666667,-0.10064697,0.5991974
2321,9.670834,-0.28515625,1.0129395
2322,9.675,-0.32904053,1.086792
2323,9.679167,-0.40753174,1.0872345
2324,9.683333,-0.102386475,0.03288269
2325,9.6875,-0.1748352,0.034118652
2326,9.691667,-0.20184326,-1.0371399
2327,9.695833,-0.107666016,-1.0373383
2328,9.7,-0.09033203,-1.0621185
2329,9.704166,-0.21377563,-0.99490356
2330,9.708333,0.18814087,-0.60621643
2331,9.7125,-0.116882324,-0.13645935
2332,9.716666,-0.26742554,0.5538788
2333,9.720834,-0.099243164,1.0417175
2334,9.725,-0.14581299,1.0998077
2335,9.729167,-0.18188477,1.1133423
2336,9.733334,-0.35369873,0.74053955
2337,9.7375,-0.47387695,0.045028687
2338,9.741667,-0.11175537,-1.0800323
2339,9.745833,-0.19244385,-1.0709686
2340,9.75,-0.2520752,-1.1254272
2341,9.754167,0.22283936,-0.725647
2342,9.758333,0.14608765,-0.7062683
2343,9.7625,0.008270264,-0.23805237
2344,9.766666,-0.21447754,0.5408478
2345,9.770833,0.025390625,0.94670105
2346,9.775,-0.11148071,1.0965576
2347,9.779166,-0.15637207,1.0702515
2348,9.783334,-0.061676025,0.7872772
2349,9.7875,-0.39471436,-0.13000488
2350,9.791667,-0.08337402,-0.7007446
2351,9.795834,0.037353516,-1.0764618
2352,9.8,-0.033721924,-1.1205597
2353,9.804167,-0.19784546,-0.6251068
2354,9.808333,-0.1244812,-0.61782837
2355,9.8125,-0.31799316,-0.12214661
2356,9.816667,0.10455322,0.9868622
2357,9.820833,0.20431519,1.0445099
2358,9.825,-0.16461182,1.1654358
2359,9.829166,-0.09793091,1.0716095
2360,9.833333,-0.28640747,0.7711792
2361,9.8375,-0.21810913,0.034713745
2362,9.841666,-0.090789795,-0.68811035
2363,9.845834,-0.08831787,-1.1049957
2364,9.85,-0.025054932,-1.0989838
2365,9.854167,0.11578369,-0.9797821
2366,9.858334,0.21603394,-0.6082001
2367,9.8625,0.17889404,0.68917847
2368,9.866667,0.17410278,0.7233734
2369,9.870833,-0.05895996,1.2167969
2370,9.875,-0.08200073,1.1692505
2371,9.879167,-0.16772461,1.109848
2372,9.883333,-0.2515564,-0.0053253174
2373,9.8875,-0.3632202,-0.018432617
2374,9.891666,0.13366699,-0.67536926
2375,9.895833,0.07028198,-1.0435791
2376,9.9,0.18237305,-1.0718689
2377,9.904166,0.35153198,-0.88931274
2378,9.908334,0.25836182,-0.5921936
2379,9.9125,-0.058044434,-0.1778717
2380,9.916667,-0.019989014,0.6250458
2381,9.920834,0.17697144,1.0713196
2382,9.925,0.22869873,1.1077576
2383,9.929167,0.14144897,1.0956726
2384,9.933333,-0.26852417,0.8512726
2385,9.9375,-0.19689941,-0.6849365
2386,9.941667,-0.015136719,-0.7157898
2387,9.945833,0.12921143,-1.0670776
2388,9.95,0.059051514,-1.0953827
2389,9.954166,0.3630066,-0.9925995
2390,9.958333,0.26730347,-0.59765625
2391,9.9625,-0.18130493,-0.15135193
2392,9.966666,-0.18035889,0.69641113
2393,9.970834,0.050964355,1.0880127
2394,9.975,0.18945312,1.1535797
2395,9.979167,0.11026001,1.0266113
2396,9.983334,-0.2935791,0.6901398
2397,9.9875,-0.20263672,-0.020568848
2398,9.991667,0.1697998,-0.9052429
2399,9.995833,0.1697998,-0.9052429
